frisbee,227.438,220.88,339.258,296.586,0.170417
cup,344.245,272.354,416.002,372.633,0.072892
donut,194.585,35.897,576.05,275.733,0.059309
remote,64.717,306.454,198.998,471.292,0.042364
frisbee,218.632,198.681,347.357,314.004,0.036584
chair,31.303,225.714,112.725,292.391,0.035897
person,544.7,129.096,621.6,197.122,0.028486
teddy bear,267.471,26.895,618.524,287.87,0.028091
cell phone,81.265,306.712,240.074,472.683,0.026978
person,545.703,140.203,627.635,225.385,0.02522
cell phone,79.602,313.808,188.141,473.322,0.02361
teddy bear,300.858,7.454,640.0,369.91,0.023522
dining table,214.463,160.077,619.905,478.0,0.021782
bowl,227.438,220.88,339.258,296.586,0.020991
tennis racket,481.401,8.036,621.054,174.881,0.01957
cup,361.742,277.953,416.134,345.5,0.01892
dining table,317.012,222.317,638.531,475.138,0.017558
frisbee,258.342,225.249,329.731,277.447,0.01751
cat,168.598,38.176,542.453,276.717,0.014878
chair,2.572,288.039,125.828,471.124,0.013791
person,214.463,160.077,619.905,478.0,0.013649
bed,311.611,169.633,640.0,466.049,0.013499
dining table,221.258,199.14,483.948,451.82,0.013095
person,547.491,143.05,592.081,191.836,0.012052
dining table,310.414,26.742,640.0,411.601,0.012023
chair,102.858,198.943,215.67,317.156,0.011178
motorcycle,50.498,160.366,466.875,477.358,0.010759
cake,247.509,34.384,588.266,277.72,0.010687
suitcase,2.572,288.039,125.828,471.124,0.010199
suitcase,9.53,174.911,377.136,472.355,0.009768
dining table,341.312,268.449,418.57,377.379,0.009654
chair,7.524,283.307,118.722,421.468,0.009488
bowl,344.245,272.354,416.002,372.633,0.009173
dining table,161.078,98.326,544.323,478.0,0.009147
chair,0.0,180.44,328.78,468.615,0.009011
person,161.078,98.326,544.323,478.0,0.009
person,552.243,134.059,640.0,204.618,0.008911
carrot,504.934,353.761,640.0,476.433,0.008852
cup,264.46,220.015,499.854,430.355,0.008583
teddy bear,168.598,38.176,542.453,276.717,0.008283
suitcase,52.527,302.635,209.922,475.324,0.008017
person,264.46,220.015,499.854,430.355,0.007982
fork,341.248,274.449,415.831,377.51,0.00795
person,341.312,268.449,418.57,377.379,0.007748
person,532.1,131.767,640.0,252.983,0.007574
person,124.68,112.321,443.334,458.538,0.007509
sandwich,247.509,34.384,588.266,277.72,0.007371
person,0.0,213.978,352.327,469.769,0.007343
tennis racket,480.519,1.031,607.617,133.177,0.007079
person,17.735,168.095,429.592,473.366,0.006995
chair,344.245,272.354,416.002,372.633,0.006924
cake,227.438,220.88,339.258,296.586,0.00686
cup,227.438,220.88,339.258,296.586,0.006843
cell phone,2.572,288.039,125.828,471.124,0.006711
teddy bear,339.304,62.996,612.452,315.607,0.006632
bottle,165.134,148.014,344.897,303.193,0.006356
handbag,31.763,299.755,347.461,475.252,0.006329
person,557.553,150.473,640.0,231.203,0.006322
person,1.219,217.329,49.601,427.083,0.006285
chair,293.816,257.313,467.046,439.041,0.006075
person,243.736,61.806,640.0,451.329,0.006035
chair,254.698,237.687,506.361,458.8,0.005981
person,69.505,305.062,252.766,474.124,0.005872
teddy bear,231.0,43.487,607.9,396.854,0.005422
dining table,223.839,223.517,427.212,425.982,0.005363
suitcase,102.858,198.943,215.67,317.156,0.005324
teddy bear,542.914,128.546,629.061,197.795,0.005223
person,550.787,145.198,585.738,185.367,0.005216
chair,21.122,214.948,160.127,301.016,0.005149
handbag,71.421,305.522,250.119,474.344,0.005148
bowl,218.632,198.681,347.357,314.004,0.005141
backpack,39.7,300.721,339.84,473.892,0.005106
teddy bear,387.836,49.76,629.615,394.395,0.005081
bed,310.414,26.742,640.0,411.601,0.00504
cake,274.9,18.171,614.907,355.651,0.005037
person,3.639,283.009,43.787,434.656,0.00499
