clock,396.036,128.095,416.013,176.21,0.90109
clock,311.875,121.234,351.85,165.294,0.645033
clock,391.417,126.306,422.285,180.012,0.0659
clock,399.031,147.757,415.705,174.696,0.013903
clock,322.354,125.809,353.019,163.862,0.007852
clock,330.493,123.407,371.003,170.287,0.007347
clock,366.938,130.468,395.088,173.051,0.004651
traffic light,1.707,299.658,13.641,330.098,0.003623
person,1.707,299.658,13.641,330.098,0.00348
clock,397.24,126.775,413.81,156.837,0.003411
clock,389.565,130.515,406.953,175.456,0.002708
person,314.368,125.287,349.857,166.277,0.002465
clock,403.749,123.934,430.455,181.837,0.002182
clock,432.213,138.954,467.662,175.65,0.001583
clock,438.381,135.766,471.098,164.761,0.001377
kite,395.717,128.126,415.883,176.564,0.001282
clock,393.042,117.338,421.899,167.231,0.001264
clock,279.908,127.394,302.94,167.463,0.001262
person,465.238,321.328,476.132,333.546,0.001227
clock,361.419,126.57,390.078,179.79,0.001063
tv,395.717,128.126,415.883,176.564,0.001004
