remote,444.107,199.817,614.393,281.102,0.232413
remote,435.545,181.722,604.575,269.8,0.185923
remote,397.025,158.272,570.714,213.244,0.097595
cat,38.495,47.292,417.226,388.794,0.086389
potted plant,530.969,3.778,638.827,239.81,0.075786
remote,414.768,189.368,619.781,306.714,0.061334
cell phone,444.118,200.728,614.455,280.348,0.046049
cat,119.524,25.323,445.394,354.076,0.045486
cat,0.0,97.435,357.05,406.792,0.042582
bear,51.321,87.895,398.371,404.773,0.029147
cat,179.663,11.751,518.568,364.667,0.028942
remote,410.271,155.798,612.346,232.624,0.028781
cell phone,435.545,181.722,604.575,269.8,0.025414
person,332.551,20.052,623.906,231.695,0.025322
remote,401.558,138.323,621.384,253.06,0.024201
bed,121.371,98.25,518.217,399.961,0.02297
couch,95.543,89.289,470.689,405.738,0.020419
dog,38.495,47.292,417.226,388.794,0.02038
potted plant,537.458,54.877,632.438,263.792,0.020166
person,344.495,44.141,557.417,206.26,0.018745
cell phone,414.768,189.368,619.781,306.714,0.016863
remote,328.838,73.711,634.545,360.678,0.016294
person,308.581,9.931,591.991,188.6,0.015434
cat,288.934,39.29,399.885,159.704,0.014926
cat,205.263,39.085,429.345,337.749,0.014922
dining table,324.342,160.072,630.897,404.701,0.014281
remote,358.595,156.57,548.535,207.191,0.013869
bed,179.663,11.751,518.568,364.667,0.013804
person,381.307,0.0,639.615,310.912,0.013283
bear,72.75,177.96,371.016,391.722,0.01302
remote,451.543,201.33,591.583,257.848,0.012951
couch,179.663,11.751,518.568,364.667,0.011938
couch,19.109,92.496,368.701,404.332,0.011606
cat,85.03,106.966,366.965,388.852,0.011359
potted plant,442.79,2.695,639.889,244.267,0.010882
mouse,382.684,120.132,520.324,191.119,0.010878
couch,89.513,20.463,424.682,359.222,0.010739
remote,389.865,89.237,633.883,293.552,0.010415
remote,348.995,149.838,613.845,283.161,0.00998
couch,187.037,98.424,580.21,396.19,0.009833
couch,97.3,0.0,404.897,126.907,0.009773
cat,262.792,39.294,432.171,281.064,0.009747
cat,200.142,2.661,492.611,250.14,0.009099
couch,381.307,0.0,639.615,310.912,0.008998
couch,162.839,0.0,472.422,124.468,0.00879
person,319.942,104.7,630.322,401.332,0.008672
dining table,221.402,92.475,621.958,402.678,0.008495
bear,104.374,241.534,343.254,388.961,0.008396
cat,104.374,241.534,343.254,388.961,0.007815
person,0.0,33.137,321.68,151.026,0.007395
person,350.349,93.045,607.759,211.817,0.007298
cat,93.614,88.322,472.08,406.554,0.007265
person,0.0,0.0,358.77,352.777,0.00719
skateboard,444.118,200.728,614.455,280.348,0.007157
couch,0.0,0.0,393.501,389.284,0.007139
book,382.684,120.132,520.324,191.119,0.00705
bed,19.109,92.496,368.701,404.332,0.00692
mouse,392.14,128.178,459.04,172.509,0.006915
person,530.969,3.778,638.827,239.81,0.006818
mouse,402.128,131.035,474.695,172.25,0.006701
cat,280.28,47.593,406.607,249.632,0.006635
person,418.358,197.315,616.979,290.09,0.006634
bear,0.0,143.269,348.323,406.769,0.006628
dog,93.614,88.322,472.08,406.554,0.006525
couch,213.638,0.0,553.083,258.018,0.006514
dog,0.0,97.435,357.05,406.792,0.006477
cell phone,397.025,158.272,570.714,213.244,0.006361
dining table,418.358,197.315,616.979,290.09,0.006078
person,442.79,2.695,639.889,244.267,0.006016
cat,0.0,33.137,321.68,151.026,0.005916
person,206.873,0.0,485.84,128.125,0.005831
bear,26.914,223.316,352.804,406.188,0.005782
bed,213.638,0.0,553.083,258.018,0.005577
mouse,392.269,134.938,486.872,187.651,0.005457
couch,0.0,33.137,321.68,151.026,0.005455
couch,336.855,72.792,621.635,228.197,0.005438
person,211.02,29.636,623.718,407.0,0.005397
bed,76.801,49.393,435.667,384.602,0.005386
person,37.146,0.0,417.51,380.95,0.005346
person,262.449,7.333,500.044,115.792,0.005274
remote,313.876,118.254,593.682,242.862,0.005216
keyboard,397.025,158.272,570.714,213.244,0.005084
cat,0.0,112.092,265.5,398.166,0.005055
cat,150.741,36.142,413.747,285.683,0.005027
chair,206.873,0.0,485.84,128.125,0.004998
person,384.487,107.9,573.844,198.556,0.004939
cat,90.881,0.786,417.078,259.002,0.004915
chair,415.533,330.258,603.291,404.773,0.004804
person,186.422,153.611,584.216,406.766,0.004802
person,97.3,0.0,404.897,126.907,0.004705
cat,94.304,198.817,350.899,373.05,0.004626
bed,182.986,153.54,588.31,405.317,0.004624
person,531.152,0.0,638.645,134.61,0.00462
couch,331.83,25.163,569.673,223.981,0.00457
couch,377.557,154.536,589.633,218.594,0.004558
person,358.251,0.0,464.588,106.392,0.004467
