motorcycle,320.497,249.712,565.1,415.932,0.741199
bicycle,583.53,173.697,635.236,206.585,0.019424
stop sign,583.53,173.697,635.236,206.585,0.012055
fire hydrant,467.529,151.26,505.234,202.279,0.010759
person,474.46,151.703,505.703,203.901,0.009145
backpack,323.309,250.836,561.517,413.926,0.008871
kite,427.283,182.562,449.47,197.817,0.008697
handbag,443.542,293.492,532.581,341.385,0.008155
motorcycle,366.285,259.083,578.659,394.442,0.008149
person,428.218,182.826,448.521,197.344,0.007525
bicycle,470.505,162.95,506.999,206.51,0.007134
person,426.861,182.86,434.801,196.054,0.00704
person,377.094,246.075,397.9,295.111,0.007027
bicycle,323.309,250.836,561.517,413.926,0.006562
backpack,474.568,335.854,560.463,403.201,0.005996
person,325.137,237.535,335.859,268.448,0.005451
handbag,323.309,250.836,561.517,413.926,0.004707
kite,427.775,158.482,451.272,186.983,0.004673
suitcase,443.542,293.492,532.581,341.385,0.004448
handbag,465.314,327.651,558.926,400.604,0.004326
person,465.628,157.045,507.93,220.517,0.004294
teddy bear,474.46,151.703,505.703,203.901,0.003702
book,133.432,268.768,179.708,377.734,0.003631
tennis racket,582.977,172.078,638.764,205.988,0.00345
baseball glove,461.013,290.556,516.063,315.395,0.00343
motorcycle,313.145,183.106,630.275,417.19,0.003184
fire hydrant,583.53,173.697,635.236,206.585,0.003152
bicycle,496.31,175.113,514.424,202.312,0.00303
bicycle,474.476,167.365,501.25,204.841,0.002992
person,459.489,177.729,476.282,202.022,0.002838
motorcycle,321.288,250.077,449.508,403.226,0.002774
fire hydrant,465.628,157.045,507.93,220.517,0.002668
potted plant,467.529,151.26,505.234,202.279,0.00244
kite,426.861,182.86,434.801,196.054,0.002438
bicycle,581.859,166.141,636.863,220.864,0.002409
car,583.53,173.697,635.236,206.585,0.002369
chair,583.53,173.697,635.236,206.585,0.002301
person,372.451,248.388,386.246,265.914,0.002242
bicycle,458.59,176.585,480.934,202.115,0.002132
handbag,461.013,290.556,516.063,315.395,0.002102
motorcycle,462.917,328.233,561.022,400.168,0.002099
skateboard,467.529,151.26,505.234,202.279,0.002048
kite,474.46,151.703,505.703,203.901,0.002028
clock,583.53,173.697,635.236,206.585,0.002023
parking meter,474.073,151.964,505.811,204.044,0.002019
person,11.327,292.861,39.499,314.936,0.002011
truck,583.53,173.697,635.236,206.585,0.001941
hot dog,447.513,293.638,529.473,340.667,0.001923
motorcycle,322.086,315.209,387.664,401.299,0.00192
motorcycle,318.479,252.885,398.936,402.227,0.001875
person,380.32,249.359,396.096,268.843,0.001806
bicycle,486.16,163.996,529.721,233.609,0.001785
book,169.581,261.934,200.535,377.075,0.001761
bird,427.775,158.482,451.272,186.983,0.0017
umbrella,467.529,151.26,505.234,202.279,0.001661
suitcase,474.568,335.854,560.463,403.201,0.001653
refrigerator,0.0,96.661,127.017,416.174,0.001626
bicycle,467.529,151.26,505.234,202.279,0.001608
bicycle,465.628,157.045,507.93,220.517,0.001605
person,401.727,180.117,411.197,195.605,0.001601
car,323.309,250.836,561.517,413.926,0.001574
suitcase,323.309,250.836,561.517,413.926,0.001568
book,272.464,163.242,289.115,204.827,0.001558
motorcycle,409.638,253.628,540.405,345.993,0.001558
bench,583.53,173.697,635.236,206.585,0.001552
zebra,583.53,173.697,635.236,206.585,0.001482
bench,515.117,270.982,638.718,398.96,0.001478
book,286.883,166.704,297.512,206.617,0.001422
train,583.53,173.697,635.236,206.585,0.001407
motorcycle,469.978,162.468,507.425,206.759,0.001399
person,451.679,176.932,469.524,199.403,0.00139
skateboard,465.628,157.045,507.93,220.517,0.001384
person,425.997,180.058,450.909,198.826,0.00138
bench,165.819,271.965,212.776,375.406,0.001344
motorcycle,344.346,282.103,600.029,408.73,0.001325
book,187.648,264.981,212.85,373.282,0.00131
book,165.819,271.965,212.776,375.406,0.001306
bench,566.133,308.948,637.846,391.944,0.001301
bottle,474.46,151.703,505.703,203.901,0.001298
motorcycle,422.791,283.83,582.229,365.358,0.001296
person,428.569,158.746,450.442,185.45,0.001295
car,474.568,335.854,560.463,403.201,0.001253
teddy bear,427.283,182.562,449.47,197.817,0.001236
motorcycle,452.053,289.726,554.134,356.898,0.001234
fire hydrant,486.16,163.996,529.721,233.609,0.0012
motorcycle,371.879,247.676,397.809,291.143,0.001195
stop sign,467.529,151.26,505.234,202.279,0.001184
fire hydrant,588.056,142.508,640.0,382.057,0.001177
bird,467.529,151.26,505.234,202.279,0.001144
clock,584.525,174.721,621.052,203.404,0.001122
dog,323.309,250.836,561.517,413.926,0.00112
fire hydrant,443.542,293.492,532.581,341.385,0.001083
bench,133.432,268.768,179.708,377.734,0.001077
bird,431.407,158.104,447.197,169.935,0.001071
person,399.644,192.387,412.152,213.013,0.001066
bicycle,619.469,175.569,639.643,204.105,0.001065
potted plant,583.53,173.697,635.236,206.585,0.001058
bench,323.309,250.836,561.517,413.926,0.001054
bicycle,504.6,173.914,532.79,209.086,0.001053
stop sign,583.943,174.248,621.325,203.596,0.001052
bench,537.942,300.995,633.422,398.114,0.001041
motorcycle,451.279,303.635,566.604,402.898,0.00103
truck,323.309,250.836,561.517,413.926,0.001001
