baseball glove,13.103,233.589,112.058,304.727,0.356255
person,73.039,81.457,313.276,417.818,0.106787
person,98.569,133.765,333.0,467.085,0.101705
person,29.215,50.938,312.934,347.494,0.08381
person,8.461,232.65,115.958,306.508,0.042405
person,37.512,125.872,291.277,475.764,0.037772
baseball glove,9.819,230.214,115.512,282.594,0.037203
sports ball,13.103,233.589,112.058,304.727,0.030046
person,21.267,190.973,268.773,450.566,0.025254
person,97.894,42.688,328.363,317.836,0.018913
person,113.281,239.457,331.789,451.864,0.018698
baseball bat,12.602,233.654,112.539,304.855,0.017064
baseball glove,13.425,255.738,103.458,302.95,0.016793
person,25.85,80.813,260.289,423.331,0.016552
baseball glove,4.975,232.48,90.347,274.315,0.012505
baseball glove,30.375,238.206,89.204,297.837,0.011002
person,0.0,43.729,255.915,311.966,0.009843
baseball glove,29.523,239.092,150.044,304.931,0.008345
kite,93.664,79.367,333.0,416.634,0.007742
frisbee,84.179,268.475,110.582,290.198,0.007224
baseball glove,32.279,258.539,86.031,300.415,0.006783
baseball bat,4.975,232.48,90.347,274.315,0.006673
kite,136.381,144.487,333.0,455.076,0.006114
person,71.131,239.065,256.218,449.87,0.006094
skateboard,87.326,430.603,198.417,465.999,0.005982
sports ball,6.722,260.643,18.422,273.665,0.005651
baseball bat,9.819,230.214,115.512,282.594,0.005636
person,123.98,89.209,333.0,365.452,0.0052
person,108.151,200.757,329.578,403.62,0.005169
skateboard,84.861,426.267,240.073,465.821,0.004148
sports ball,29.523,239.092,150.044,304.931,0.004136
sports ball,85.565,269.103,110.108,289.391,0.003824
sports ball,30.375,238.206,89.204,297.837,0.003779
baseball glove,87.326,430.603,198.417,465.999,0.003645
baseball glove,45.286,255.877,101.673,302.149,0.003542
baseball glove,83.683,267.715,111.026,291.039,0.003463
sports ball,13.425,255.738,103.458,302.95,0.00314
person,76.483,140.084,313.754,361.957,0.003095
person,56.76,87.106,288.284,315.654,0.003022
frisbee,54.338,93.429,329.064,456.735,0.003022
sports ball,32.279,258.539,86.031,300.415,0.002635
person,12.284,224.623,164.954,315.906,0.002616
dog,12.602,233.654,112.539,304.855,0.002426
tennis racket,8.461,232.65,115.958,306.508,0.002333
baseball glove,22.098,219.438,154.778,289.758,0.002329
person,9.819,230.214,115.512,282.594,0.002141
baseball glove,86.064,432.544,162.26,466.581,0.002077
baseball glove,47.609,263.009,70.752,295.507,0.002052
sports ball,33.682,292.128,44.413,302.664,0.001794
baseball bat,29.523,239.092,150.044,304.931,0.001735
person,2.702,97.594,179.177,352.469,0.001692
person,9.041,171.62,171.934,337.131,0.001524
person,4.752,155.227,133.853,300.428,0.00148
frisbee,29.523,239.092,150.044,304.931,0.001434
sports ball,47.609,263.009,70.752,295.507,0.001376
baseball glove,16.783,194.387,160.363,316.958,0.00131
baseball bat,0.0,116.35,246.468,433.166,0.001268
sports ball,12.186,255.126,53.552,283.799,0.001223
sports ball,81.262,259.472,114.864,282.811,0.001209
person,4.975,232.48,90.347,274.315,0.001204
person,21.437,66.259,218.484,291.305,0.001173
bench,107.867,187.06,333.0,453.842,0.001152
sports ball,4.975,232.48,90.347,274.315,0.001139
umbrella,134.117,142.626,333.0,457.339,0.001135
sports ball,11.5,257.964,38.052,275.928,0.001098
sports ball,33.537,287.649,56.745,305.623,0.001092
sports ball,9.819,230.214,115.512,282.594,0.001077
kite,140.739,207.465,329.418,394.179,0.001072
sports ball,32.678,289.687,45.912,303.199,0.001071
person,68.97,278.16,311.754,461.842,0.001068
frisbee,13.103,233.589,112.058,304.727,0.00103
sports ball,12.857,259.67,30.968,274.026,0.001022
baseball glove,33.537,287.649,56.745,305.623,0.001008
