dog,422.205,71.31,511.046,195.654,0.694763
teddy bear,185.744,217.157,392.705,426.136,0.576401
teddy bear,71.374,223.981,211.657,501.654,0.529207
teddy bear,68.926,220.026,280.538,503.331,0.274479
teddy bear,275.298,215.392,392.191,360.665,0.231774
teddy bear,174.182,216.759,291.404,422.544,0.166334
tie,233.12,267.176,287.698,310.461,0.012647
teddy bear,36.445,211.574,380.865,505.877,0.011788
teddy bear,217.299,206.183,435.892,440.633,0.010277
teddy bear,124.778,196.412,455.807,523.57,0.00976
teddy bear,232.867,267.235,287.698,310.177,0.0083
cow,421.827,71.118,511.105,194.372,0.006874
sheep,422.287,71.228,511.088,194.612,0.006824
tie,173.557,213.392,291.445,412.402,0.005811
teddy bear,192.755,211.412,396.137,356.541,0.005352
cat,422.287,71.228,511.088,194.612,0.004771
tie,229.577,266.789,288.443,341.032,0.003931
dog,184.163,216.154,393.89,427.192,0.003768
teddy bear,213.36,226.649,308.393,393.911,0.003761
person,581.842,4.31,596.518,72.838,0.003457
tie,232.705,268.609,285.647,296.909,0.003425
tie,173.757,211.307,389.211,415.298,0.003308
teddy bear,251.848,138.158,457.048,420.537,0.002946
teddy bear,197.33,122.483,514.284,460.098,0.002874
person,366.636,0.0,376.841,11.109,0.002682
bear,184.163,216.154,393.89,427.192,0.002629
dog,436.277,72.116,501.358,105.499,0.002532
teddy bear,132.938,192.153,308.611,425.811,0.002529
teddy bear,58.377,145.757,600.0,579.241,0.002295
teddy bear,231.256,257.369,289.488,357.094,0.002271
teddy bear,255.945,212.824,393.518,428.051,0.002101
bear,421.827,71.118,511.105,194.372,0.002023
dog,424.083,72.108,497.253,117.515,0.002019
bed,24.127,200.637,560.367,584.681,0.00185
horse,422.205,71.31,511.046,195.654,0.001795
person,582.919,3.759,596.56,36.327,0.001779
person,580.467,5.811,597.834,92.531,0.001684
tie,213.36,226.649,308.393,393.911,0.001595
bird,421.827,71.118,511.105,194.372,0.001564
teddy bear,176.871,23.272,597.101,570.546,0.001555
dog,275.614,212.001,392.869,354.122,0.001483
tie,274.675,215.503,392.453,360.531,0.001426
bear,71.242,222.877,212.111,502.659,0.001408
teddy bear,422.205,71.31,511.046,195.654,0.00138
teddy bear,159.542,174.429,397.229,384.913,0.001368
person,422.205,71.31,511.046,195.654,0.001217
sheep,184.163,216.154,393.89,427.192,0.001201
teddy bear,303.973,207.915,402.494,348.204,0.001189
dog,452.156,71.392,513.932,192.697,0.001116
dog,582.023,5.925,597.525,92.284,0.001045
teddy bear,150.398,222.089,290.297,483.935,0.001038
