elephant,227.068,195.99,432.178,372.911,0.892819
elephant,322.278,293.49,403.168,374.022,0.864879
elephant,2.493,187.623,228.387,393.326,0.825795
elephant,418.182,255.61,594.427,373.918,0.599372
elephant,487.293,176.231,640.0,372.852,0.583196
elephant,476.342,236.245,538.729,262.976,0.181494
elephant,469.074,235.214,514.932,265.109,0.127184
elephant,417.796,257.145,530.092,371.978,0.04544
elephant,490.885,177.302,638.402,301.009,0.042356
elephant,0.92,185.23,104.872,328.797,0.030562
elephant,296.111,287.098,421.626,375.832,0.004219
elephant,12.04,304.468,53.787,336.315,0.003992
elephant,391.231,279.244,432.693,370.246,0.003398
elephant,462.341,229.762,550.415,307.493,0.003207
elephant,579.477,287.515,640.0,374.239,0.003199
elephant,462.826,260.662,546.0,368.282,0.002975
elephant,286.627,202.235,371.391,367.677,0.002974
elephant,1.276,186.442,105.476,277.679,0.00263
elephant,388.288,238.318,433.226,363.307,0.002607
elephant,482.698,238.553,563.536,261.469,0.002505
elephant,444.344,242.874,625.406,369.881,0.002464
elephant,424.77,202.195,614.018,368.325,0.00236
elephant,1.147,245.04,51.754,335.981,0.002316
cow,322.278,293.49,403.168,374.022,0.002085
elephant,476.759,235.481,539.978,294.978,0.00208
elephant,329.451,222.842,434.779,373.381,0.001861
elephant,483.159,260.193,589.685,368.008,0.001858
horse,322.278,293.49,403.168,374.022,0.001836
elephant,480.155,241.484,548.977,266.82,0.001758
bear,322.278,293.49,403.168,374.022,0.001664
elephant,518.443,274.474,636.924,375.455,0.001629
elephant,617.887,297.751,639.565,373.423,0.001608
elephant,453.059,235.599,513.633,276.855,0.001518
cow,228.167,194.382,431.561,373.85,0.001449
bear,226.677,196.658,432.372,371.907,0.001442
orange,228.167,194.382,431.561,373.85,0.001368
elephant,450.246,236.191,524.102,300.224,0.001351
elephant,476.37,234.948,511.997,274.945,0.001301
sheep,322.278,293.49,403.168,374.022,0.00129
horse,228.167,194.382,431.561,373.85,0.001234
cow,2.007,187.756,228.779,393.112,0.001211
zebra,321.945,294.412,403.678,374.067,0.001208
orange,2.007,187.756,228.779,393.112,0.001194
person,228.229,194.486,431.62,373.664,0.001169
orange,322.674,293.568,403.027,374.058,0.001158
horse,2.007,187.756,228.779,393.112,0.001103
elephant,338.1,292.065,437.628,374.033,0.00108
elephant,575.284,222.597,640.0,363.64,0.001078
cow,487.059,177.172,639.331,371.927,0.001018
elephant,0.0,190.555,124.349,378.927,0.001002
