toothbrush,68.206,95.109,146.086,218.008,0.068954
toothbrush,185.442,67.631,258.791,177.814,0.067348
toothbrush,140.822,172.085,207.349,272.088,0.05498
toothbrush,168.105,62.906,269.123,267.831,0.035223
toothbrush,59.397,92.044,127.807,175.723,0.026379
toothbrush,161.534,57.515,314.737,275.858,0.022047
toothbrush,69.354,108.653,154.104,260.44,0.020274
toothbrush,62.481,101.984,126.756,201.906,0.01507
sports ball,237.978,61.454,265.595,82.632,0.014762
toothbrush,82.096,108.701,160.567,226.763,0.014526
toothbrush,33.46,56.166,311.401,276.328,0.013822
toothbrush,71.044,126.366,138.929,209.003,0.01343
toothbrush,109.875,171.615,196.001,271.068,0.012787
bottle,68.206,95.109,146.086,218.008,0.012605
toothbrush,171.44,53.955,382.175,279.977,0.012517
person,140.353,172.105,207.695,271.684,0.011429
toothbrush,72.666,114.556,133.914,189.097,0.011176
toothbrush,65.225,81.437,223.847,246.726,0.010809
cup,41.321,184.64,384.576,522.445,0.010173
remote,237.978,61.454,265.595,82.632,0.009228
carrot,140.822,172.085,207.349,272.088,0.008556
person,60.988,31.04,423.0,480.601,0.008376
toothbrush,67.841,84.939,136.879,187.236,0.007715
toothbrush,183.299,64.843,256.148,232.387,0.007446
toothbrush,55.894,44.915,181.48,399.431,0.0068
toothbrush,84.145,71.9,271.38,190.356,0.006077
bottle,185.611,67.96,258.734,176.778,0.005693
toothbrush,104.288,130.524,139.719,204.818,0.00544
toothbrush,71.325,112.248,221.816,329.898,0.005388
toothbrush,54.135,68.536,227.664,303.338,0.005313
toothbrush,187.386,84.973,208.946,121.665,0.005096
carrot,184.306,337.339,249.945,445.503,0.004924
person,47.759,124.512,302.932,520.685,0.004914
vase,28.229,169.415,325.124,533.547,0.004805
toothbrush,82.645,23.779,345.749,350.195,0.004744
person,123.977,55.083,304.307,277.421,0.004706
person,21.224,187.499,402.464,637.517,0.004515
carrot,185.842,291.796,246.919,432.04,0.004502
bottle,60.853,85.878,127.058,173.701,0.00449
person,168.105,62.906,269.123,267.831,0.004488
toothbrush,76.269,51.064,270.47,333.854,0.004459
toothbrush,60.241,87.814,172.405,288.222,0.004382
toothbrush,173.371,94.645,225.32,177.647,0.004373
carrot,165.529,299.909,261.241,467.42,0.004134
toothbrush,176.123,79.564,223.483,163.255,0.003882
cup,185.611,67.96,258.734,176.778,0.003695
person,10.195,29.467,288.64,479.526,0.003653
cup,140.353,172.105,207.695,271.684,0.003605
bottle,61.218,100.305,129.65,204.582,0.003494
vase,140.353,172.105,207.695,271.684,0.003467
scissors,140.822,172.085,207.349,272.088,0.003465
cup,123.483,260.723,299.895,447.429,0.003459
carrot,95.563,223.963,332.841,544.963,0.003429
cup,169.304,53.668,383.931,281.875,0.003422
person,40.972,47.889,373.87,392.303,0.003417
potted plant,72.751,96.77,230.066,484.13,0.003222
book,66.645,93.029,147.627,220.652,0.003189
frisbee,140.353,172.105,207.695,271.684,0.00316
toothbrush,22.57,43.858,401.312,469.885,0.003141
toothbrush,118.656,156.06,237.836,286.692,0.002987
refrigerator,29.304,53.638,320.087,277.988,0.00298
cup,150.197,50.188,401.775,389.387,0.00295
person,67.022,171.238,422.133,537.843,0.00288
person,95.563,223.963,332.841,544.963,0.002869
toothbrush,200.704,93.166,258.736,177.564,0.002864
cup,34.625,157.832,270.065,540.983,0.002862
carrot,178.315,321.918,235.185,429.965,0.002835
bird,140.353,172.105,207.695,271.684,0.002738
toothbrush,186.288,83.19,213.908,158.936,0.002657
toothbrush,185.347,100.256,214.292,171.629,0.002583
toothbrush,110.225,149.124,137.237,187.497,0.002574
toothbrush,60.695,53.81,295.449,452.026,0.002564
person,165.693,44.484,388.026,335.582,0.002563
bottle,187.875,81.12,208.61,126.074,0.002554
tie,140.353,172.105,207.695,271.684,0.002518
sports ball,140.822,172.085,207.349,272.088,0.002502
toilet,169.304,53.668,383.931,281.875,0.002501
vase,169.304,53.668,383.931,281.875,0.002451
potted plant,47.759,124.512,302.932,520.685,0.002442
