knife,476.059,126.587,496.821,231.725,0.863444
microwave,0.285,45.426,123.172,187.848,0.836874
knife,554.352,99.504,577.08,239.423,0.824911
knife,503.876,105.891,527.897,235.903,0.803951
knife,528.47,102.273,555.75,236.232,0.778847
oven,138.56,203.54,480.771,475.871,0.771948
knife,576.904,95.928,600.279,238.67,0.549466
book,542.399,389.28,630.208,436.315,0.511408
knife,111.012,273.301,167.639,311.482,0.406922
book,476.512,333.404,570.895,362.017,0.290448
book,492.237,353.799,609.996,398.912,0.281663
spoon,111.012,273.301,167.639,311.482,0.245451
bottle,89.145,148.655,119.573,187.838,0.205854
book,482.593,360.323,557.438,399.59,0.166906
knife,558.564,99.306,590.157,240.687,0.133557
oven,0.176,383.775,142.166,478.465,0.116121
knife,459.748,107.938,476.922,232.615,0.085465
cup,88.256,147.961,119.421,187.175,0.060499
book,492.462,362.694,543.127,398.374,0.058722
knife,446.517,106.775,469.538,234.002,0.049872
knife,449.028,112.718,463.66,158.705,0.038214
clock,287.189,218.05,318.827,234.371,0.037577
knife,498.19,110.136,517.763,234.759,0.037458
book,510.062,392.155,633.416,454.94,0.035948
clock,283.061,217.269,339.838,241.701,0.033093
knife,574.095,142.899,594.584,246.759,0.031066
clock,263.826,216.421,338.176,243.757,0.03003
book,512.468,403.834,550.144,439.118,0.027848
clock,292.542,219.981,313.797,230.671,0.026939
book,536.901,422.592,636.185,454.741,0.026871
vase,89.145,148.655,119.573,187.838,0.024381
clock,295.444,221.317,313.51,228.763,0.023618
knife,468.154,125.918,483.46,234.287,0.02082
knife,460.967,124.52,473.214,235.199,0.01793
knife,449.414,118.043,455.221,130.292,0.017579
scissors,111.012,273.301,167.639,311.482,0.016397
microwave,135.063,28.153,446.575,89.835,0.015764
knife,412.025,102.269,467.443,267.425,0.015533
knife,447.065,110.493,465.752,190.682,0.015377
book,540.713,432.911,636.736,453.631,0.013546
knife,450.281,118.656,458.652,144.535,0.013514
book,478.2,343.551,561.467,401.099,0.01253
book,485.374,364.393,515.853,398.241,0.011777
book,501.722,355.846,630.884,424.332,0.011023
knife,501.719,165.806,517.844,236.879,0.010851
knife,458.797,102.356,474.209,203.237,0.009671
knife,577.682,85.594,611.213,254.977,0.009583
clock,343.429,33.101,404.447,48.077,0.00947
