potted plant,251.987,256.979,278.654,300.855,0.049633
chair,436.061,442.42,602.038,480.0,0.044305
bird,321.093,65.581,332.092,84.239,0.039901
microwave,275.864,196.287,546.4,401.694,0.035753
teddy bear,533.865,25.23,565.143,47.808,0.031782
book,573.495,83.677,638.776,120.455,0.028786
book,561.16,54.985,639.528,121.417,0.027725
couch,436.061,442.42,602.038,480.0,0.023293
bench,240.034,32.042,587.574,123.942,0.02057
chair,53.275,334.487,143.035,462.223,0.01839
bench,1.314,27.295,390.608,192.923,0.017073
sports ball,334.187,268.544,348.139,282.563,0.01537
potted plant,244.754,249.515,278.168,303.85,0.01519
bench,227.515,0.0,602.422,115.777,0.014137
bench,101.353,0.0,541.201,173.176,0.014113
bed,1.314,27.295,390.608,192.923,0.013972
airplane,9.603,4.845,378.159,84.07,0.013605
bench,176.906,9.713,591.276,147.462,0.012743
bench,27.267,21.833,418.921,141.52,0.012709
handbag,62.357,198.498,115.063,271.527,0.011934
airplane,0.0,0.0,395.814,118.974,0.011746
sports ball,334.137,221.941,348.708,237.217,0.011744
airplane,0.0,0.365,396.172,161.511,0.011718
handbag,63.371,196.587,113.258,237.37,0.011669
dining table,436.061,442.42,602.038,480.0,0.011248
handbag,81.099,207.056,115.346,233.463,0.011176
oven,275.864,196.287,546.4,401.694,0.010742
cup,60.255,195.573,114.025,270.223,0.010604
backpack,59.936,199.165,114.734,239.928,0.009902
bed,268.684,0.0,640.0,346.074,0.009287
teddy bear,534.568,8.488,571.838,46.009,0.008806
book,495.333,88.401,549.05,109.288,0.008698
dining table,268.684,0.0,640.0,346.074,0.00858
handbag,46.77,196.34,100.896,272.045,0.008526
bottle,60.255,195.573,114.025,270.223,0.008078
backpack,81.099,207.056,115.346,233.463,0.007967
bench,127.67,0.0,581.212,137.305,0.007912
book,565.893,64.86,640.0,139.018,0.007749
bench,231.972,28.726,591.637,183.28,0.007746
bench,58.742,1.879,519.107,224.697,0.007608
handbag,46.561,193.928,92.815,235.571,0.007482
remote,65.394,72.698,99.772,94.565,0.007329
bench,297.001,0.622,584.715,97.569,0.006872
bed,274.771,10.767,610.012,141.135,0.00666
cat,533.346,24.597,565.891,48.342,0.006488
cup,64.025,217.519,99.538,271.545,0.006349
bed,240.034,32.042,587.574,123.942,0.006346
teddy bear,534.425,22.58,568.338,58.617,0.006238
toothbrush,47.916,195.28,69.655,233.297,0.005931
remote,46.561,193.928,92.815,235.571,0.005928
bench,48.054,2.358,457.007,96.08,0.005883
bed,289.91,0.0,640.0,176.161,0.005647
bench,118.427,0.0,585.849,300.309,0.005558
person,209.568,18.794,218.176,26.263,0.005458
airplane,129.299,29.123,256.809,67.131,0.00534
sports ball,321.248,65.484,332.002,83.882,0.005221
bottle,46.561,193.928,92.815,235.571,0.005057
dog,321.093,65.581,332.092,84.239,0.005036
airplane,48.054,2.358,457.007,96.08,0.004976
book,64.438,70.978,100.472,96.664,0.004862
book,557.717,22.316,640.0,125.867,0.004638
bed,27.267,21.833,418.921,141.52,0.004618
handbag,64.025,217.519,99.538,271.545,0.004591
cup,48.632,195.537,101.863,271.046,0.004541
toothbrush,51.839,192.005,64.061,212.41,0.004454
cat,534.425,22.58,568.338,58.617,0.004413
chair,18.81,202.624,247.887,468.244,0.004413
book,60.409,21.667,121.439,65.622,0.004356
clock,334.187,268.544,348.139,282.563,0.004333
oven,252.536,178.991,626.848,418.678,0.004234
teddy bear,540.387,14.197,565.49,42.702,0.004201
bed,0.0,0.0,368.144,167.743,0.004146
bed,560.167,39.816,640.0,126.478,0.004141
chair,47.573,301.081,141.294,437.694,0.004029
dining table,42.863,321.737,216.074,473.693,0.004025
bed,227.515,0.0,602.422,115.777,0.00392
bed,297.001,0.622,584.715,97.569,0.003909
bench,253.42,0.0,630.371,242.068,0.003891
bed,253.42,0.0,630.371,242.068,0.003878
bench,4.401,72.608,445.933,205.246,0.003854
bench,33.599,0.0,470.836,122.444,0.003811
bench,436.061,442.42,602.038,480.0,0.003808
handbag,58.234,172.14,115.084,265.175,0.003804
remote,51.839,192.005,64.061,212.41,0.003792
chair,21.002,192.893,116.534,465.862,0.003692
bench,0.0,0.0,368.144,167.743,0.00369
dog,533.865,25.23,565.143,47.808,0.003681
person,0.0,59.65,70.08,480.0,0.003597
bird,533.865,25.23,565.143,47.808,0.003503
book,593.709,84.415,640.0,117.833,0.003488
bed,27.011,0.0,476.084,168.634,0.003406
vase,63.875,217.318,99.968,272.267,0.003395
book,84.246,17.124,130.64,62.747,0.003308
chair,431.182,434.267,638.814,480.0,0.003307
book,308.124,32.547,577.023,123.388,0.003303
remote,47.916,195.28,69.655,233.297,0.003298
dining table,253.42,0.0,630.371,242.068,0.003286
bench,289.91,0.0,640.0,176.161,0.003285
potted plant,229.517,241.028,295.672,311.437,0.003263
person,16.044,72.97,121.112,465.339,0.003247
book,564.309,40.657,634.745,108.936,0.003234
backpack,60.255,195.573,114.025,270.223,0.003213
dining table,53.137,23.897,525.754,261.863,0.003193
chair,24.017,202.349,164.158,465.862,0.003181
vase,62.357,198.498,115.063,271.527,0.003171
book,519.677,91.169,549.572,107.69,0.00317
chair,0.0,431.269,193.92,480.0,0.003142
person,321.093,65.581,332.092,84.239,0.003128
dining table,18.81,202.624,247.887,468.244,0.003111
handbag,41.871,157.243,100.573,278.213,0.003064
cell phone,46.561,193.928,92.815,235.571,0.003054
cell phone,55.522,199.842,86.252,232.815,0.003049
vase,533.865,25.23,565.143,47.808,0.002993
couch,431.182,434.267,638.814,480.0,0.002949
chair,42.863,321.737,216.074,473.693,0.00294
bed,436.061,442.42,602.038,480.0,0.002917
chair,561.16,54.985,639.528,121.417,0.002909
cup,32.515,50.901,53.127,67.98,0.002892
sports ball,459.749,219.374,474.371,233.035,0.00288
scissors,46.561,193.928,92.815,235.571,0.002871
bed,231.972,28.726,591.637,183.28,0.002837
backpack,51.422,30.021,103.43,68.983,0.002835
bench,268.684,0.0,640.0,346.074,0.002758
bed,573.495,83.677,638.776,120.455,0.002724
sheep,321.248,65.484,332.002,83.882,0.002677
person,20.457,195.905,116.912,462.916,0.002634
remote,495.333,88.401,549.05,109.288,0.002598
dining table,430.145,395.301,640.0,480.0,0.002565
bench,57.124,46.219,336.429,170.079,0.00256
bench,90.557,37.052,354.34,125.703,0.00255
dining table,0.0,431.269,193.92,480.0,0.002543
book,539.628,93.231,556.902,108.149,0.002518
cup,46.561,193.928,92.815,235.571,0.002468
oven,256.762,22.866,625.814,391.433,0.002433
book,565.924,113.737,632.577,131.615,0.002433
bed,0.0,0.0,300.67,238.651,0.002383
book,592.698,62.464,639.073,116.796,0.002345
bed,48.054,2.358,457.007,96.08,0.002316
backpack,51.086,197.996,93.501,237.251,0.002284
book,305.856,8.162,576.562,92.581,0.002271
dining table,30.091,22.657,475.87,203.079,0.002271
book,488.306,88.942,523.76,108.878,0.002243
bird,209.568,18.794,218.176,26.263,0.002212
dining table,4.401,72.608,445.933,205.246,0.002201
laptop,561.16,54.985,639.528,121.417,0.002196
bottle,51.705,191.842,64.306,213.48,0.002196
chair,34.556,273.108,153.987,462.875,0.002177
person,92.378,17.268,227.504,67.852,0.002101
book,92.378,17.268,227.504,67.852,0.002075
bed,565.893,64.86,640.0,139.018,0.002071
book,471.269,90.313,506.363,107.325,0.002067
book,51.067,28.151,96.143,66.231,0.002062
potted plant,244.63,240.093,284.31,350.558,0.002019
bird,209.055,51.936,230.492,62.616,0.002015
book,72.495,16.459,183.722,66.872,0.002009
book,554.683,21.359,640.0,264.361,0.00199
person,562.968,57.862,638.522,119.38,0.001979
dining table,274.771,10.767,610.012,141.135,0.001975
bed,4.401,72.608,445.933,205.246,0.001964
bed,58.742,1.879,519.107,224.697,0.001963
person,592.763,62.882,639.194,115.99,0.001962
airplane,11.523,0.0,430.747,76.356,0.001944
book,559.404,89.994,611.569,116.319,0.00193
bottle,47.545,194.192,70.361,235.856,0.001927
airplane,92.378,17.268,227.504,67.852,0.001922
bird,217.22,53.265,233.824,62.156,0.001909
person,58.918,197.088,114.767,271.109,0.001907
microwave,252.351,178.395,625.12,420.309,0.001879
vase,253.823,263.485,278.574,294.435,0.001863
bed,554.604,0.0,640.0,115.956,0.001861
bench,267.008,65.021,561.403,146.654,0.00185
person,432.908,441.256,638.334,479.16,0.001849
handbag,51.422,30.021,103.43,68.983,0.001846
bench,122.252,27.673,317.808,70.283,0.001823
fire hydrant,321.248,65.484,332.002,83.882,0.001801
dining table,227.515,0.0,602.422,115.777,0.001778
dining table,240.034,32.042,587.574,123.942,0.001731
book,540.633,49.449,633.986,126.656,0.001728
bottle,66.027,69.967,102.121,100.619,0.001719
refrigerator,0.0,3.474,67.994,412.824,0.001717
book,620.386,299.897,640.0,356.18,0.001699
knife,46.561,193.928,92.815,235.571,0.001681
bed,0.0,14.141,378.818,264.33,0.001672
cat,535.666,5.469,570.154,46.039,0.001671
airplane,122.252,27.673,317.808,70.283,0.001659
airplane,167.05,0.0,603.822,127.897,0.001645
book,559.828,66.977,639.682,214.359,0.001641
cat,561.16,54.985,639.528,121.417,0.001631
vase,46.77,196.34,100.896,272.045,0.001626
vase,51.067,28.151,96.143,66.231,0.001625
vase,32.456,50.292,53.599,67.923,0.001623
clock,15.675,58.555,35.639,80.534,0.001621
dining table,231.972,28.726,591.637,183.28,0.001616
airplane,47.674,18.276,456.322,141.419,0.001609
bed,358.368,0.0,640.0,286.146,0.001606
book,555.922,85.638,614.979,122.907,0.001588
broccoli,253.823,263.485,278.574,294.435,0.001577
remote,55.522,199.842,86.252,232.815,0.00156
dining table,118.427,0.0,585.849,300.309,0.001558
bed,57.124,46.219,336.429,170.079,0.001538
bus,272.468,195.494,548.908,401.726,0.001532
book,586.902,103.322,640.0,129.785,0.001531
book,3.302,5.31,317.948,78.736,0.001523
person,533.346,24.597,565.891,48.342,0.001522
bottle,48.632,195.537,101.863,271.046,0.001506
bed,0.0,0.0,395.814,118.974,0.001476
cup,45.892,76.807,76.461,249.068,0.001473
teddy bear,534.236,1.495,623.509,104.449,0.001471
book,436.061,442.42,602.038,480.0,0.001471
refrigerator,285.443,0.0,640.0,419.663,0.001466
teddy bear,526.741,27.941,555.048,48.634,0.001466
donut,535.581,26.317,564.46,46.628,0.001465
chair,613.422,340.752,640.0,409.088,0.001453
chair,501.614,127.714,639.84,417.624,0.001441
chair,554.604,0.0,640.0,115.956,0.001433
bed,3.302,5.31,317.948,78.736,0.001427
scissors,562.968,57.862,638.522,119.38,0.001426
book,497.132,86.069,547.874,103.785,0.001426
bench,0.0,14.141,378.818,264.33,0.001422
book,27.267,21.833,418.921,141.52,0.001411
refrigerator,3.303,0.0,67.646,331.238,0.001409
bench,223.227,0.0,608.156,93.977,0.001387
bench,53.604,333.722,143.065,462.469,0.001386
vase,252.066,256.326,278.646,301.331,0.001382
book,533.346,24.597,565.891,48.342,0.00136
bench,9.603,4.845,378.159,84.07,0.001352
toothbrush,60.516,199.894,114.074,239.745,0.001339
dining table,431.182,434.267,638.814,480.0,0.00133
person,3.302,5.31,317.948,78.736,0.001323
dining table,223.227,0.0,608.156,93.977,0.001307
remote,60.516,199.894,114.074,239.745,0.001303
microwave,161.157,142.868,547.922,405.711,0.001302
bird,66.027,69.967,102.121,100.619,0.001282
person,48.632,195.537,101.863,271.046,0.001279
bottle,41.871,157.243,100.573,278.213,0.001265
airplane,59.165,29.103,330.954,132.446,0.001264
bus,130.857,18.668,572.938,398.122,0.001256
book,126.393,23.947,172.586,54.105,0.001243
spoon,46.561,193.928,92.815,235.571,0.00124
book,105.562,18.147,165.923,60.417,0.001227
handbag,55.522,199.842,86.252,232.815,0.001227
dog,534.568,8.488,571.838,46.009,0.001224
bench,18.662,201.937,248.777,468.437,0.001223
cup,55.522,199.842,86.252,232.815,0.00122
cup,15.675,58.555,35.639,80.534,0.001219
toothbrush,46.561,193.928,92.815,235.571,0.001218
person,162.228,41.03,209.47,63.98,0.001217
person,41.871,157.243,100.573,278.213,0.001215
remote,573.495,83.677,638.776,120.455,0.001215
book,429.608,62.167,584.189,111.194,0.001207
bowl,62.357,198.498,115.063,271.527,0.001206
baseball glove,321.248,65.484,332.002,83.882,0.001206
oven,411.994,130.79,624.807,417.704,0.001205
dining table,613.422,340.752,640.0,409.088,0.001188
bench,131.355,53.458,372.912,106.786,0.001187
airplane,64.154,0.0,321.101,54.715,0.001184
chair,612.544,353.115,640.0,434.877,0.001183
remote,535.581,26.317,564.46,46.628,0.001177
bottle,60.409,21.667,121.439,65.622,0.001177
cup,535.581,26.317,564.46,46.628,0.001172
cat,62.357,198.498,115.063,271.527,0.001164
dining table,141.54,4.376,564.847,217.967,0.001163
bottle,534.568,8.488,571.838,46.009,0.001162
chair,620.281,299.887,640.0,356.468,0.001161
airplane,101.353,0.0,541.201,173.176,0.001158
bottle,535.581,26.317,564.46,46.628,0.00115
person,72.495,16.459,183.722,66.872,0.001145
book,11.438,38.063,380.617,178.703,0.001143
chair,53.063,330.563,129.955,423.012,0.001134
chair,610.226,361.267,640.0,417.39,0.00113
bed,135.975,0.0,572.392,165.619,0.001128
book,233.432,20.825,593.66,134.717,0.001121
bowl,535.581,26.317,564.46,46.628,0.001117
remote,64.854,70.89,101.253,86.973,0.001117
bird,170.449,43.04,222.322,63.377,0.00111
potted plant,58.918,197.088,114.767,271.109,0.00111
remote,519.677,91.169,549.572,107.69,0.001104
bird,322.858,75.135,331.667,86.916,0.001102
bench,222.466,57.011,422.51,99.995,0.001102
bench,306.62,0.0,576.169,50.901,0.001102
book,368.264,49.012,582.514,120.22,0.001095
book,505.909,91.308,536.89,106.979,0.001092
cat,526.192,27.165,555.932,49.61,0.00109
suitcase,50.537,24.482,101.38,65.921,0.001086
book,569.901,94.96,598.21,112.844,0.001085
cell phone,61.031,196.444,112.913,269.603,0.001084
book,62.533,74.467,93.338,95.387,0.001081
remote,489.326,90.107,522.98,108.555,0.001078
bench,237.455,9.567,586.304,345.777,0.001073
bottle,59.936,199.165,114.734,239.928,0.001066
scissors,565.009,82.341,638.492,119.683,0.001065
person,129.299,29.123,256.809,67.131,0.001062
book,64.854,70.89,101.253,86.973,0.001062
sports ball,454.657,262.924,467.695,278.234,0.001057
scissors,41.871,157.243,100.573,278.213,0.001055
suitcase,81.099,207.056,115.346,233.463,0.001054
book,307.67,64.867,578.89,143.242,0.001053
book,230.476,0.0,599.85,113.038,0.001051
microwave,267.13,86.174,557.1,399.584,0.001041
book,526.284,0.0,638.053,326.983,0.001039
