bus,245.997,133.311,574.558,304.539,0.237849
bus,98.152,122.301,487.956,321.761,0.216089
person,593.388,199.073,597.751,211.156,0.16066
person,284.273,167.53,306.89,184.246,0.036469
person,529.383,177.452,542.381,193.177,0.036046
person,317.155,167.399,345.688,186.008,0.028805
person,229.121,170.069,245.696,206.303,0.027912
chair,284.273,167.53,306.89,184.246,0.026148
person,511.544,178.167,527.584,193.882,0.022417
bus,144.126,101.221,557.5,308.023,0.02165
chair,317.155,167.399,345.688,186.008,0.020171
person,365.958,169.846,385.414,184.964,0.018553
person,504.266,179.154,518.905,192.992,0.018539
person,545.048,177.68,559.677,193.388,0.016997
person,116.593,180.707,126.063,201.075,0.013746
person,230.697,162.691,243.41,191.024,0.01337
car,2.567,213.569,15.29,229.755,0.013207
car,93.63,214.242,108.809,234.83,0.012558
person,233.93,170.326,254.65,202.137,0.011377
chair,365.958,169.846,385.414,184.964,0.011072
truck,2.333,213.191,15.638,229.912,0.011024
chair,250.893,176.075,265.795,199.339,0.010534
chair,451.405,176.885,470.053,190.727,0.009572
person,228.047,161.451,245.306,195.369,0.00941
person,451.405,176.885,470.053,190.727,0.009157
chair,354.456,168.035,375.051,185.952,0.008124
person,354.456,168.035,375.051,185.952,0.007911
person,62.187,199.009,68.931,208.427,0.007817
person,237.012,162.562,257.739,193.411,0.007581
traffic light,593.388,199.073,597.751,211.156,0.007554
chair,233.93,170.326,254.65,202.137,0.007033
chair,504.266,179.154,518.905,192.992,0.007028
person,591.413,196.991,600.479,214.256,0.006368
person,250.893,176.075,265.795,199.339,0.00634
person,328.904,166.922,350.433,186.32,0.005927
person,249.673,163.382,266.333,194.225,0.00548
chair,429.054,178.467,444.552,191.285,0.005471
person,448.76,172.056,468.46,189.692,0.005165
person,93.503,214.326,108.912,234.903,0.005077
person,630.53,214.737,639.813,230.015,0.004791
person,186.443,177.633,208.148,201.452,0.004629
person,114.464,179.646,127.336,203.195,0.004163
traffic light,120.455,134.515,137.986,148.493,0.004162
person,428.732,171.899,446.92,188.636,0.004162
chair,328.904,166.922,350.433,186.32,0.003954
person,429.054,178.467,444.552,191.285,0.003813
person,402.454,171.544,417.38,185.194,0.003811
chair,448.76,172.056,468.46,189.692,0.003754
person,184.299,163.919,210.208,192.038,0.003422
person,304.209,166.046,321.862,185.327,0.003266
chair,402.454,171.544,417.38,185.194,0.00318
person,173.525,162.048,213.023,195.741,0.00309
chair,249.673,163.382,266.333,194.225,0.002888
chair,511.544,178.167,527.584,193.882,0.002869
bench,2.567,213.569,15.29,229.755,0.002687
person,2.567,213.569,15.29,229.755,0.00256
person,57.611,199.772,66.454,210.998,0.00254
traffic light,2.567,213.569,15.29,229.755,0.002513
car,630.53,214.737,639.813,230.015,0.00251
chair,428.732,171.899,446.92,188.636,0.0025
truck,93.114,213.9,109.116,235.067,0.00249
traffic light,116.593,180.707,126.063,201.075,0.002462
person,159.143,176.098,179.866,201.455,0.002443
car,119.033,242.161,138.244,296.165,0.00223
person,480.284,182.083,497.817,195.325,0.002217
person,627.74,196.325,637.979,216.931,0.002202
bird,593.388,199.073,597.751,211.156,0.002128
truck,98.152,122.301,487.956,321.761,0.002091
chair,229.428,170.855,244.999,206.132,0.00209
car,62.187,199.009,68.931,208.427,0.001969
bus,2.333,213.191,15.638,229.912,0.001941
person,174.534,176.983,197.139,201.769,0.00193
chair,529.383,177.452,542.381,193.177,0.00191
chair,285.789,185.396,300.787,199.964,0.001835
chair,427.876,177.205,445.892,194.379,0.00183
person,460.785,180.535,475.445,192.853,0.001769
bus,257.748,147.152,516.817,260.266,0.001748
chair,186.117,178.201,208.374,201.664,0.001672
bus,198.748,146.771,568.924,358.109,0.001638
kite,593.388,199.073,597.751,211.156,0.001617
boat,2.333,213.191,15.638,229.912,0.001616
chair,460.785,180.535,475.445,192.853,0.001591
person,87.682,220.994,99.753,233.839,0.001503
bus,359.609,140.396,577.08,293.055,0.001428
chair,417.422,180.059,435.688,193.818,0.001423
truck,183.096,129.858,585.088,315.244,0.00141
car,87.682,220.994,99.753,233.839,0.001407
person,417.979,171.954,431.27,188.827,0.001399
stop sign,593.388,199.073,597.751,211.156,0.001398
person,382.205,170.396,394.747,186.314,0.001332
person,556.162,175.993,569.815,195.939,0.001319
chair,93.63,214.242,108.809,234.83,0.001305
person,205.245,176.054,230.251,204.589,0.001302
person,302.216,162.973,345.737,187.605,0.001292
chair,480.284,182.083,497.817,195.325,0.001271
traffic light,90.91,153.002,105.472,171.084,0.001241
person,184.348,128.089,203.724,143.411,0.001241
bench,93.63,214.242,108.809,234.83,0.001237
traffic light,62.187,199.009,68.931,208.427,0.001232
bus,122.621,130.961,337.427,308.069,0.001207
chair,276.818,188.367,291.547,202.017,0.001201
horse,593.388,199.073,597.751,211.156,0.001178
car,119.245,230.783,134.643,279.969,0.001169
chair,382.205,170.396,394.747,186.314,0.001166
car,116.593,180.707,126.063,201.075,0.001146
person,568.185,247.313,574.022,263.294,0.00111
chair,285.5,193.034,299.397,203.276,0.001105
traffic light,91.358,155.858,98.929,169.07,0.001089
person,427.876,177.205,445.892,194.379,0.001074
chair,304.209,166.046,321.862,185.327,0.001067
chair,400.182,167.879,418.692,186.507,0.001066
person,478.406,179.127,499.847,197.269,0.001043
tie,229.428,170.855,244.999,206.132,0.001029
boat,593.388,199.073,597.751,211.156,0.001029
bus,164.099,105.482,541.948,236.706,0.001019
