bicycle,3.811,278.557,305.268,616.197,0.077942
bicycle,59.756,84.793,444.728,491.051,0.056027
person,96.946,0.087,213.988,53.043,0.051911
bicycle,9.364,174.762,227.296,536.383,0.051199
motorcycle,162.697,59.994,532.741,390.666,0.049757
motorcycle,96.946,0.087,213.988,53.043,0.048067
motorcycle,0.0,23.062,245.635,419.789,0.044325
motorcycle,79.066,1.168,176.047,49.366,0.042976
motorcycle,53.752,83.555,450.319,491.984,0.040661
motorcycle,0.0,54.17,377.79,459.296,0.039432
motorcycle,0.0,0.0,263.486,339.097,0.03751
bicycle,122.406,82.305,506.327,427.774,0.036053
truck,162.697,59.994,532.741,390.666,0.031985
bicycle,3.394,157.625,368.45,545.235,0.031532
person,144.456,0.0,231.941,65.414,0.028614
motorcycle,3.816,112.054,228.884,528.274,0.028586
motorcycle,88.518,0.0,231.438,129.065,0.028259
bicycle,42.668,331.892,269.692,611.15,0.027175
motorcycle,24.791,16.834,155.174,167.854,0.025825
person,79.066,1.168,176.047,49.366,0.024904
motorcycle,91.599,150.884,472.184,546.539,0.023316
motorcycle,29.213,0.0,202.904,133.918,0.022992
person,106.097,4.36,159.401,40.074,0.022437
person,77.914,0.0,113.515,24.741,0.021739
motorcycle,216.604,0.0,535.494,339.806,0.021581
motorcycle,54.156,4.648,446.981,378.563,0.020732
person,110.961,0.0,199.193,29.489,0.020555
person,149.075,0.0,202.061,28.986,0.020283
clock,9.364,174.762,227.296,536.383,0.019936
motorcycle,0.0,2.615,349.307,375.043,0.019647
motorcycle,275.636,62.592,540.94,375.5,0.018806
motorcycle,0.0,0.0,187.645,319.986,0.018468
bicycle,53.533,176.847,447.357,582.088,0.018436
clock,3.811,278.557,305.268,616.197,0.017331
person,155.493,0.0,204.011,24.501,0.016047
person,277.554,109.85,295.645,129.704,0.015499
bench,7.441,279.923,302.098,614.468,0.015443
motorcycle,76.801,14.825,241.997,168.854,0.015422
motorcycle,80.931,58.689,344.078,331.717,0.015113
person,90.703,0.0,162.689,28.298,0.014527
bicycle,216.604,0.0,535.494,339.806,0.014177
skateboard,301.651,306.986,447.075,417.055,0.014072
motorcycle,16.827,0.0,224.197,189.811,0.013887
motorcycle,76.584,0.0,114.799,25.183,0.013506
car,96.946,0.087,213.988,53.043,0.011998
motorcycle,2.848,83.721,177.287,351.239,0.011937
motorcycle,2.062,110.202,176.527,270.737,0.011815
person,131.674,0.0,218.718,45.479,0.011533
person,106.165,1.629,182.449,46.235,0.011197
motorcycle,4.783,7.402,167.009,252.893,0.011104
motorcycle,29.757,6.944,149.749,50.875,0.010747
motorcycle,0.0,95.97,341.8,542.201,0.010729
car,0.657,0.0,68.73,24.632,0.010278
motorcycle,4.603,81.33,239.237,296.785,0.01013
backpack,144.456,0.0,231.941,65.414,0.009915
person,96.894,0.309,135.893,25.489,0.009852
person,89.548,3.584,170.834,71.285,0.009722
vase,3.811,278.557,305.268,616.197,0.009509
bicycle,22.605,259.006,403.272,633.669,0.009047
motorcycle,1.842,0.0,67.901,24.725,0.00871
motorcycle,90.703,0.0,162.689,28.298,0.008606
motorcycle,0.139,0.0,68.215,42.298,0.008522
motorcycle,10.031,0.0,358.349,270.463,0.00845
person,245.563,110.825,325.313,157.891,0.00816
clock,80.931,58.689,344.078,331.717,0.008159
person,262.251,113.602,313.474,160.26,0.008122
person,88.888,0.0,231.349,129.156,0.00793
person,0.657,0.0,68.73,24.632,0.007884
vase,42.668,331.892,269.692,611.15,0.00767
person,104.393,1.033,156.348,27.235,0.007445
suitcase,45.421,208.484,453.291,613.739,0.00739
motorcycle,45.421,208.484,453.291,613.739,0.007344
motorcycle,61.103,0.0,116.809,21.703,0.007046
person,0.0,0.0,68.481,42.312,0.007011
backpack,96.946,0.087,213.988,53.043,0.006994
person,120.83,1.844,238.062,76.665,0.006964
car,0.139,0.0,68.215,42.298,0.006875
motorcycle,105.289,3.985,160.804,41.225,0.006734
motorcycle,0.0,2.666,244.432,254.853,0.006688
suitcase,0.0,17.712,66.612,120.198,0.006617
person,3.816,112.054,228.884,528.274,0.006616
scissors,0.0,15.73,350.352,428.681,0.006489
motorcycle,117.511,6.967,515.086,311.572,0.006446
person,61.103,0.0,116.809,21.703,0.006285
motorcycle,130.485,5.982,239.536,120.054,0.006186
suitcase,0.0,0.0,68.481,42.312,0.006072
umbrella,7.441,279.923,302.098,614.468,0.006036
suitcase,27.005,13.78,152.701,169.909,0.006003
person,102.577,0.205,124.762,23.345,0.005727
motorcycle,302.003,303.396,447.234,417.855,0.0056
clock,43.334,30.853,384.985,408.929,0.005371
