person,208.888,23.229,231.204,53.343,0.899134
person,566.469,161.463,594.195,199.253,0.884578
person,73.352,76.976,94.476,127.02,0.881179
person,270.347,21.076,298.954,56.037,0.866669
person,371.915,24.441,389.657,53.035,0.839413
person,592.268,154.673,620.488,200.85,0.814906
person,267.353,7.069,283.759,33.085,0.800919
person,531.566,136.127,555.641,185.363,0.551356
baseball glove,565.734,186.409,576.594,195.024,0.434904
baseball bat,538.414,120.543,543.112,140.513,0.425191
person,589.626,36.354,600.601,60.922,0.318048
baseball bat,537.726,120.686,543.778,148.319,0.222256
person,632.004,57.595,639.379,71.957,0.213712
baseball bat,536.544,119.765,545.637,142.926,0.213703
person,559.283,26.419,569.447,50.422,0.205897
person,575.795,25.781,590.158,57.179,0.178793
sports ball,25.466,118.226,31.205,123.025,0.16801
person,547.017,24.538,558.304,47.508,0.163157
person,568.571,27.769,578.873,52.994,0.153741
person,535.005,20.403,545.151,42.633,0.128916
person,549.265,27.567,559.914,48.045,0.122516
baseball glove,267.876,7.581,284.505,32.874,0.098045
baseball glove,77.437,88.465,89.227,106.279,0.092217
person,542.293,22.909,551.262,44.61,0.091045
baseball glove,74.012,78.608,93.843,126.534,0.088563
person,630.553,53.986,640.0,73.019,0.073058
baseball glove,580.184,190.225,590.415,198.168,0.070268
baseball glove,372.336,25.004,377.2,31.484,0.068225
baseball glove,76.711,94.119,82.448,102.334,0.064436
bench,600.628,46.211,637.475,67.327,0.063513
person,597.238,8.893,606.984,19.164,0.059511
person,605.139,7.576,616.997,20.571,0.055769
sports ball,372.336,25.004,377.2,31.484,0.053125
baseball glove,76.042,86.598,91.615,109.466,0.052254
person,580.671,33.286,594.54,59.517,0.050233
baseball glove,208.86,23.067,230.961,53.349,0.049649
baseball glove,592.163,154.934,600.649,162.847,0.045244
baseball glove,532.428,172.313,537.724,183.193,0.037643
bench,599.285,45.406,624.299,65.573,0.035095
person,534.456,18.778,541.208,29.115,0.033471
person,504.368,14.803,511.494,33.884,0.033325
person,615.818,9.358,628.33,23.271,0.031533
person,577.396,26.656,588.728,39.302,0.030226
person,76.042,86.598,91.615,109.466,0.029346
person,587.325,25.781,601.49,59.829,0.028938
baseball glove,280.143,19.748,290.326,31.909,0.027906
person,579.184,24.8,590.946,39.925,0.023797
person,619.827,12.726,632.99,24.969,0.023386
person,629.229,0.242,639.735,18.064,0.021444
person,468.162,0.0,482.348,23.675,0.021441
baseball glove,76.425,100.149,81.915,105.898,0.019954
person,453.505,7.294,462.599,17.017,0.017934
person,586.727,34.988,604.854,62.606,0.017248
baseball glove,577.532,190.282,587.402,197.604,0.01724
person,470.88,6.772,483.017,24.357,0.016416
baseball glove,271.896,18.98,296.464,52.143,0.016391
person,565.076,1.336,574.753,10.963,0.016237
person,607.511,6.028,618.005,18.32,0.015305
person,596.903,6.228,608.536,17.633,0.015225
baseball glove,566.115,184.437,574.83,192.246,0.015158
person,621.109,0.908,630.651,14.01,0.015069
person,279.992,19.617,290.401,32.086,0.014752
person,550.576,23.249,558.326,30.818,0.014597
person,545.472,22.265,552.846,30.804,0.014595
baseball glove,266.489,28.296,273.166,32.815,0.014305
person,582.601,2.825,593.2,15.179,0.01424
bench,597.228,41.664,639.0,72.366,0.014061
baseball glove,286.89,28.541,292.241,34.737,0.013938
person,452.556,7.85,464.077,19.689,0.013929
baseball glove,559.302,179.967,567.462,186.626,0.013021
baseball glove,531.407,136.675,555.685,184.831,0.012974
baseball glove,371.893,24.432,389.648,53.047,0.012925
sports ball,33.313,122.742,42.134,127.81,0.012149
baseball bat,266.489,28.296,273.166,32.815,0.011683
sports ball,34.074,122.031,42.239,126.549,0.01162
baseball glove,593.504,155.15,622.439,201.555,0.01124
person,625.774,48.965,639.161,69.552,0.011214
person,629.846,6.189,639.849,25.59,0.010909
baseball bat,538.639,120.572,551.44,144.15,0.01087
baseball glove,576.594,162.671,583.302,170.495,0.010716
person,556.526,25.381,575.495,51.876,0.010654
person,597.61,39.119,610.338,62.879,0.01008
person,568.641,28.281,578.202,38.704,0.009357
person,574.432,1.132,584.082,12.807,0.008661
person,562.906,1.279,570.46,9.78,0.008522
baseball glove,375.458,47.934,384.669,53.281,0.008511
person,632.461,47.528,640.0,71.752,0.008437
person,622.537,17.713,632.619,25.232,0.008309
person,591.753,5.995,601.42,16.278,0.008128
person,559.751,20.236,566.948,30.234,0.008001
person,531.293,17.48,543.908,38.39,0.007802
bench,602.035,54.663,637.121,71.189,0.006994
bench,599.256,38.405,621.55,64.246,0.006989
baseball glove,277.046,9.595,284.908,23.243,0.006988
person,528.391,20.496,536.942,41.128,0.006916
person,599.566,38.318,621.202,64.245,0.006856
