bird,97.691,193.909,134.398,217.622,0.838208
bird,299.784,141.317,333.822,162.129,0.810754
bird,445.246,173.262,467.764,192.938,0.800107
bird,228.504,129.829,266.467,147.937,0.794593
bird,0.0,186.789,24.759,203.95,0.77411
person,242.737,306.726,255.326,340.191,0.606046
bird,154.884,184.439,182.83,196.956,0.598713
bird,449.074,216.458,468.401,232.742,0.564675
bird,599.247,178.033,619.124,189.043,0.456956
person,502.851,322.237,517.477,336.762,0.356634
person,526.356,316.45,543.134,336.569,0.337835
boat,346.033,308.913,354.345,321.169,0.333028
person,455.51,316.419,468.955,335.63,0.326206
boat,345.837,298.285,354.713,321.076,0.288742
boat,310.119,288.637,317.476,307.834,0.122389
person,503.925,287.743,512.805,299.375,0.106976
person,449.88,316.972,469.096,337.348,0.104754
person,459.509,316.319,470.813,335.246,0.069605
bird,503.925,287.743,512.805,299.375,0.066056
bird,516.24,224.277,526.797,232.651,0.056545
bench,228.862,332.923,275.826,346.561,0.055716
bench,115.342,333.781,147.974,343.668,0.052938
bench,233.082,323.534,254.298,343.185,0.044009
backpack,526.9,316.69,543.205,337.298,0.030914
boat,347.766,298.914,358.267,320.216,0.027636
backpack,502.851,322.237,517.477,336.762,0.02349
person,241.42,307.926,252.914,328.354,0.021681
bird,18.411,287.581,22.99,292.663,0.021161
bench,169.485,335.472,207.232,345.551,0.019044
bird,503.118,320.778,516.789,337.79,0.018627
truck,116.44,326.401,145.334,342.82,0.018161
bird,29.819,188.309,41.589,194.719,0.017661
bench,258.076,334.935,276.193,348.284,0.016204
bus,168.077,296.078,213.417,308.05,0.016005
bird,497.607,289.529,504.625,299.17,0.015843
boat,310.272,302.064,316.976,308.521,0.015752
bus,105.144,327.168,144.505,342.136,0.015603
bird,526.9,316.69,543.205,337.298,0.015307
bench,237.336,334.476,266.32,345.292,0.014315
boat,316.621,295.308,330.821,306.917,0.013257
person,497.607,289.529,504.625,299.17,0.012947
bench,232.048,332.901,259.547,345.483,0.011716
boat,412.29,255.708,435.034,342.396,0.011315
bus,116.76,326.363,145.686,342.81,0.011118
bench,449.651,317.245,469.437,337.42,0.011041
bench,116.44,326.401,145.334,342.82,0.010852
bench,235.976,322.482,263.82,344.061,0.010562
boat,320.529,302.066,330.534,307.698,0.009919
person,0.56,328.327,5.183,339.45,0.009536
boat,326.217,300.764,332.129,306.388,0.009361
person,501.408,286.164,513.192,302.742,0.009177
bird,0.0,183.155,27.944,207.765,0.008693
boat,325.844,301.691,332.795,307.335,0.008363
bus,115.342,333.781,147.974,343.668,0.008193
person,456.644,316.859,475.142,336.866,0.007964
person,447.558,320.894,457.7,337.952,0.007957
person,458.633,316.77,465.888,322.457,0.007658
bird,51.499,199.853,72.393,209.314,0.007569
bench,244.795,333.669,274.52,348.256,0.007403
person,346.033,308.913,354.345,321.169,0.006905
bird,0.0,184.107,25.74,215.614,0.006448
bench,454.869,318.363,469.683,339.148,0.006345
car,116.44,326.401,145.334,342.82,0.006082
bird,111.957,193.657,135.232,216.462,0.006034
boat,456.576,297.391,469.367,302.847,0.005971
person,237.267,322.589,264.261,343.542,0.005848
person,242.377,322.951,258.774,342.616,0.005733
bird,151.198,182.459,184.758,209.475,0.005702
boat,0.691,364.114,7.112,374.364,0.005652
bench,130.909,335.47,149.079,342.974,0.005297
bird,444.31,170.158,468.6,198.84,0.005215
boat,365.995,296.837,372.463,307.743,0.005203
bird,512.576,224.544,525.558,233.612,0.005108
person,230.387,337.625,236.569,347.751,0.005026
person,177.041,303.876,183.906,309.735,0.005011
bench,115.006,335.762,134.162,343.399,0.00499
bench,252.568,335.354,271.298,347.568,0.004967
person,240.327,305.71,257.335,332.253,0.004854
bird,307.068,424.087,336.156,433.013,0.004776
bird,1.293,186.592,36.191,204.293,0.0047
truck,115.342,333.781,147.974,343.668,0.004697
bench,242.377,322.951,258.774,342.616,0.004586
boat,310.968,289.789,333.425,309.757,0.004568
chair,233.09,323.633,254.173,343.118,0.004283
person,252.568,335.354,271.298,347.568,0.004282
bird,306.655,425.183,329.24,433.392,0.004258
person,18.411,287.581,22.99,292.663,0.004254
bench,271.085,332.311,381.508,348.833,0.004251
umbrella,412.29,255.708,435.034,342.396,0.004163
person,258.275,335.029,275.902,348.314,0.004119
bench,1.703,328.445,19.484,340.795,0.004021
person,231.927,317.229,245.275,343.634,0.00397
