person,489.799,146.767,543.793,336.091,0.858529
person,340.348,138.58,401.801,333.898,0.790919
umbrella,422.892,47.076,462.445,132.566,0.748885
handbag,115.414,326.976,182.342,386.51,0.681609
umbrella,286.038,113.863,370.224,135.981,0.641799
umbrella,189.85,116.331,316.257,202.963,0.603083
umbrella,279.811,130.893,347.918,177.587,0.57445
umbrella,468.16,105.489,528.7,140.101,0.568368
person,532.854,180.628,578.082,237.176,0.564919
person,546.892,137.915,562.851,172.84,0.471705
person,135.563,219.687,208.189,389.434,0.465839
umbrella,375.229,130.798,433.265,157.198,0.462303
person,574.84,195.504,620.194,236.847,0.450596
umbrella,140.513,114.362,305.962,214.5,0.394142
umbrella,287.523,117.329,408.919,163.664,0.383921
person,183.29,370.322,302.904,425.756,0.380103
chair,30.887,248.265,145.714,349.796,0.377937
umbrella,0.099,133.27,80.747,243.392,0.37017
umbrella,467.593,105.957,528.104,124.829,0.352778
chair,214.366,235.855,282.352,269.889,0.352416
handbag,99.2,387.639,153.856,420.973,0.350613
umbrella,5.372,98.237,244.398,233.687,0.327488
chair,217.11,240.541,287.119,280.814,0.321394
umbrella,3.865,107.611,313.947,396.43,0.320206
person,212.359,206.754,272.009,242.828,0.310192
chair,213.721,254.526,282.882,278.93,0.287752
person,545.272,161.882,565.931,195.75,0.252824
chair,209.217,268.583,304.945,323.241,0.25181
chair,208.419,311.108,480.939,400.76,0.24954
bottle,324.082,365.966,336.523,394.163,0.239352
chair,1.767,329.518,180.409,425.704,0.236987
chair,204.304,273.993,309.06,365.806,0.235394
chair,212.824,223.05,278.799,250.413,0.23142
umbrella,114.386,110.641,277.017,223.198,0.218455
person,305.778,180.45,328.925,220.29,0.216415
person,542.889,165.655,567.199,202.303,0.209802
umbrella,358.562,129.074,420.606,160.981,0.206298
umbrella,463.951,122.075,489.693,132.986,0.191863
chair,266.334,215.762,308.585,251.673,0.184291
chair,212.319,271.737,306.795,304.573,0.178435
chair,215.938,208.406,272.22,245.757,0.169553
umbrella,233.364,128.074,335.126,181.51,0.163812
chair,276.436,316.194,354.205,398.733,0.154844
chair,218.396,237.065,282.877,260.576,0.151762
umbrella,402.633,127.826,440.744,153.557,0.141897
umbrella,0.084,135.169,80.423,331.977,0.136935
person,569.612,196.124,608.683,235.965,0.131706
umbrella,303.692,128.339,410.657,164.889,0.131572
person,311.443,183.033,333.267,221.215,0.12458
chair,256.449,220.017,307.091,255.17,0.124117
person,325.75,167.178,339.035,209.085,0.118856
person,608.053,154.323,617.31,181.924,0.1186
umbrella,583.928,127.827,597.554,137.575,0.117076
handbag,100.441,355.002,145.585,372.237,0.113788
chair,272.953,205.404,313.358,241.333,0.113421
chair,205.989,271.24,388.548,374.243,0.107412
chair,0.0,331.409,69.658,384.964,0.106608
handbag,152.989,338.734,182.389,390.394,0.105782
chair,45.862,244.487,133.502,330.195,0.099813
person,605.375,187.745,633.704,221.604,0.094774
chair,257.021,204.721,304.944,239.657,0.094635
umbrella,339.677,133.185,410.53,161.25,0.093427
chair,0.0,331.66,76.756,423.48,0.091848
chair,241.816,309.342,409.943,402.994,0.091334
umbrella,0.943,96.444,146.311,242.577,0.090988
umbrella,401.754,126.315,483.962,153.65,0.089674
chair,47.551,247.025,131.486,282.815,0.089608
chair,212.119,249.685,284.484,287.701,0.086692
