donut,143.205,384.0,219.203,462.648,0.473636
donut,220.011,434.456,302.144,510.004,0.367902
donut,148.942,492.1,251.56,572.204,0.329389
donut,213.489,374.041,284.484,434.287,0.296499
bottle,260.269,86.512,416.254,338.44,0.271603
donut,284.719,388.084,370.064,459.346,0.25208
donut,102.341,452.742,203.801,522.831,0.233182
donut,272.065,473.702,378.552,555.945,0.186572
banana,271.557,476.374,379.546,556.014,0.119807
banana,284.719,388.084,370.064,459.346,0.099018
donut,103.283,374.061,243.939,474.51,0.094154
donut,111.42,388.58,222.526,485.475,0.093768
cup,255.706,65.37,421.003,346.99,0.089574
donut,125.075,401.036,383.664,550.511,0.0734
donut,263.849,449.189,389.231,577.186,0.055685
banana,148.491,491.711,252.036,571.522,0.049207
dining table,70.068,371.293,424.294,590.983,0.041433
donut,189.284,433.553,322.015,516.303,0.041067
donut,180.937,384.123,243.174,451.793,0.035415
donut,107.815,448.813,219.73,499.774,0.035314
donut,42.882,405.81,291.375,551.624,0.034301
vase,255.706,65.37,421.003,346.99,0.034077
orange,220.011,434.456,302.144,510.004,0.033852
banana,240.42,444.31,380.224,582.916,0.032043
donut,70.068,371.293,424.294,590.983,0.03155
cake,148.942,492.1,251.56,572.204,0.02949
banana,221.345,434.914,300.056,510.223,0.029413
apple,149.772,492.51,252.042,571.722,0.028468
donut,117.667,376.936,378.38,512.69,0.025691
donut,29.277,436.099,271.256,571.067,0.023064
person,96.26,39.536,267.599,401.511,0.023005
donut,104.354,434.921,226.918,522.666,0.022037
donut,227.856,430.655,395.06,596.408,0.02142
donut,199.617,403.468,295.941,483.553,0.020324
dining table,125.075,401.036,383.664,550.511,0.019102
donut,11.326,382.599,294.014,584.136,0.018687
apple,271.557,476.374,379.546,556.014,0.018475
donut,94.068,341.869,394.054,493.757,0.018372
cup,0.251,250.002,109.062,385.327,0.017731
orange,149.772,492.51,252.042,571.722,0.01716
apple,220.011,434.456,302.144,510.004,0.01672
dining table,0.0,366.137,348.003,599.639,0.016522
donut,94.642,458.481,202.909,549.208,0.016049
cake,272.537,472.918,377.966,555.994,0.015808
cake,221.345,434.914,300.056,510.223,0.015571
dining table,42.882,405.81,291.375,551.624,0.015506
bowl,0.347,250.776,109.32,384.557,0.015377
dining table,135.605,349.348,469.391,619.209,0.014601
bottle,191.668,56.09,424.0,342.938,0.014385
donut,97.842,385.089,200.957,464.389,0.013677
dining table,103.283,374.061,243.939,474.51,0.013554
