person,250.226,109.491,631.81,529.542,0.460334
tie,157.731,173.55,250.183,404.749,0.387703
person,123.532,145.19,280.947,427.973,0.287777
tie,123.532,145.19,280.947,427.973,0.261937
person,155.513,163.076,251.588,410.876,0.200773
person,7.453,25.217,324.221,534.124,0.173319
chair,603.052,352.0,638.941,518.575,0.120469
handbag,247.796,400.929,323.153,533.695,0.115262
person,0.0,323.933,40.167,533.899,0.090173
umbrella,268.353,0.0,492.602,350.579,0.057037
scissors,220.373,265.67,364.381,308.581,0.042363
tie,220.373,265.67,364.381,308.581,0.038327
cup,323.614,272.447,363.843,315.063,0.032428
person,0.0,213.415,39.615,530.374,0.028347
sports ball,323.402,279.285,365.304,314.04,0.025521
person,158.137,7.746,545.264,529.648,0.020374
chair,603.458,384.827,638.032,493.349,0.018964
tie,157.24,189.569,361.185,384.327,0.017904
person,0.0,388.681,37.184,534.685,0.01667
chair,613.197,336.565,640.0,449.183,0.015174
chair,602.607,337.175,638.045,466.186,0.014379
chair,612.351,334.866,640.0,507.993,0.01301
mouse,323.402,279.285,365.304,314.04,0.012865
surfboard,262.579,0.0,493.353,401.996,0.011897
bench,232.87,124.697,529.648,524.122,0.010211
tie,138.633,128.244,377.094,420.738,0.010151
bench,322.183,210.649,438.72,335.941,0.00957
person,260.05,125.732,504.157,459.652,0.009408
tie,160.281,177.812,299.25,398.116,0.009346
umbrella,278.375,1.025,491.579,226.985,0.009109
person,138.633,128.244,377.094,420.738,0.008954
chair,616.231,396.638,640.0,533.032,0.008073
chair,0.0,323.933,40.167,533.899,0.007956
handbag,241.797,335.906,325.222,528.768,0.007403
fork,227.831,265.629,364.805,310.782,0.006877
chair,322.183,210.649,438.72,335.941,0.006757
sports ball,239.938,282.855,246.487,289.366,0.005924
handbag,231.395,396.227,307.314,535.171,0.005737
chair,381.816,221.484,445.115,289.497,0.005428
knife,227.824,265.537,364.53,310.82,0.005409
umbrella,0.726,1.942,146.232,293.635,0.005153
person,0.0,292.946,39.306,482.005,0.005072
kite,0.117,252.072,12.851,290.281,0.005007
tie,23.865,130.598,357.847,529.718,0.004923
chair,608.27,376.386,640.0,533.334,0.004597
person,70.679,115.874,500.499,436.65,0.004339
person,282.744,66.048,554.485,466.578,0.004318
umbrella,0.0,323.933,40.167,533.899,0.004316
bench,286.049,146.109,481.324,440.205,0.004152
person,318.262,203.364,442.123,344.504,0.004093
scissors,154.693,195.739,372.607,385.103,0.004036
umbrella,0.0,393.351,30.138,535.942,0.003956
chair,445.078,376.088,637.256,531.444,0.003924
scissors,90.297,55.736,546.86,496.415,0.003866
tie,156.44,215.428,366.41,341.634,0.003802
person,241.858,131.821,460.371,525.821,0.003782
scissors,70.679,115.874,500.499,436.65,0.003725
person,0.466,93.302,44.345,526.028,0.003327
chair,282.744,66.048,554.485,466.578,0.003165
chair,0.0,251.925,13.55,295.222,0.003151
scissors,222.614,200.763,412.107,380.8,0.002999
person,0.0,273.346,30.41,536.0,0.002936
toothbrush,227.831,265.629,364.805,310.782,0.0029
cup,264.388,145.017,439.139,435.569,0.002894
book,322.511,221.803,438.338,324.763,0.002888
cell phone,323.614,272.447,363.843,315.063,0.002833
chair,616.59,337.631,639.734,363.173,0.002799
tie,151.146,142.297,254.372,505.052,0.002767
scissors,153.012,144.985,365.501,429.885,0.002657
bench,311.416,173.455,442.856,438.654,0.002594
chair,0.0,388.681,37.184,534.685,0.002535
umbrella,0.117,252.072,12.851,290.281,0.002364
clock,239.938,282.855,246.487,289.366,0.002304
handbag,212.493,325.957,360.48,531.112,0.002251
person,264.388,145.017,439.139,435.569,0.002122
umbrella,283.807,0.0,540.173,283.289,0.002055
bench,213.576,10.667,622.047,534.842,0.002055
umbrella,0.0,208.546,17.155,290.569,0.002019
chair,620.661,441.768,640.0,531.175,0.001966
bench,381.463,221.488,443.884,289.308,0.001959
handbag,193.701,392.379,249.14,533.454,0.001943
bench,282.744,66.048,554.485,466.578,0.001916
umbrella,227.969,0.0,527.734,472.127,0.001906
chair,240.632,21.22,637.612,524.423,0.001888
scissors,323.614,272.447,363.843,315.063,0.001869
bench,343.84,283.585,407.083,360.278,0.001788
chair,624.826,459.833,640.0,533.527,0.001781
handbag,0.0,323.933,40.167,533.899,0.001754
person,337.205,104.909,512.513,516.462,0.00168
chair,227.912,118.679,533.52,530.545,0.001642
mouse,323.574,264.072,369.432,312.953,0.001597
fork,236.148,259.045,381.812,297.106,0.00157
bench,344.639,298.001,406.806,346.423,0.00154
handbag,221.872,328.806,309.032,531.208,0.001508
scissors,123.532,145.19,280.947,427.973,0.001468
handbag,234.631,182.081,454.976,527.36,0.001448
tie,247.598,400.98,323.83,533.359,0.001435
handbag,190.295,261.893,388.345,528.58,0.001425
handbag,252.53,429.414,308.009,534.91,0.001404
tie,154.931,174.054,185.033,254.112,0.001397
chair,633.225,458.5,639.893,487.542,0.00138
backpack,247.598,400.98,323.83,533.359,0.00136
bench,312.92,233.601,441.574,377.55,0.001356
bench,335.611,259.895,423.27,400.688,0.001352
tie,70.679,115.874,500.499,436.65,0.001333
spoon,227.831,265.629,364.805,310.782,0.00132
tie,160.079,211.533,252.557,367.556,0.001299
handbag,157.731,173.55,250.183,404.749,0.001298
scissors,132.314,187.579,448.216,412.95,0.001287
chair,260.05,125.732,504.157,459.652,0.001266
tie,89.806,148.477,426.125,516.818,0.001245
chair,0.0,216.55,14.593,296.359,0.001213
tie,220.699,263.635,356.352,529.518,0.001208
person,0.0,155.925,28.056,527.35,0.001207
person,222.614,200.763,412.107,380.8,0.001201
dining table,616.231,396.638,640.0,533.032,0.001148
sports ball,323.789,281.828,356.894,309.187,0.001146
chair,634.04,461.862,640.0,494.067,0.001134
bench,284.135,210.229,471.38,525.207,0.001133
scissors,157.731,173.55,250.183,404.749,0.001122
mouse,323.789,281.828,356.894,309.187,0.001115
tie,155.735,372.637,166.776,400.78,0.001114
scissors,204.146,252.644,431.591,312.343,0.00111
person,13.299,146.712,317.096,403.402,0.001092
couch,601.434,347.64,638.263,521.656,0.001082
bench,326.885,221.241,452.785,301.834,0.001065
cup,314.483,251.06,395.851,313.006,0.001059
cup,172.493,43.778,536.761,509.285,0.001057
