airplane,165.211,183.102,462.099,268.645,0.312558
airplane,120.021,178.563,398.077,270.476,0.095529
car,190.87,360.031,206.389,374.443,0.091355
train,312.39,102.025,339.12,119.554,0.090987
car,164.32,388.676,176.858,401.63,0.080322
airplane,175.661,162.109,459.3,247.084,0.078882
car,608.058,305.414,626.581,322.136,0.073533
car,417.132,200.837,440.095,211.13,0.069607
train,302.641,297.373,591.949,422.448,0.060141
car,311.25,101.61,339.512,119.498,0.052051
train,398.718,298.828,565.962,419.494,0.049058
traffic light,630.619,370.742,640.0,385.296,0.046219
train,234.134,112.071,340.092,160.547,0.04251
car,11.296,184.869,34.308,195.65,0.04175
train,284.25,103.47,361.524,158.701,0.036134
airplane,417.076,199.999,440.014,211.366,0.03551
car,203.723,354.084,230.068,366.446,0.035406
car,630.147,369.578,639.857,385.923,0.034245
airplane,130.008,162.577,386.25,237.108,0.033746
car,215.876,329.663,228.075,338.902,0.032719
boat,302.641,297.373,591.949,422.448,0.031283
train,213.524,120.713,299.114,157.84,0.031266
airplane,168.741,170.357,347.302,225.306,0.030239
car,382.84,89.541,401.78,101.14,0.027331
car,46.76,184.477,68.626,195.424,0.027278
car,355.647,101.951,370.897,117.998,0.026585
truck,417.132,200.837,440.095,211.13,0.025911
train,265.152,97.268,380.814,164.29,0.025047
boat,385.042,341.025,503.039,419.014,0.024627
car,172.156,368.106,194.953,384.29,0.024204
car,171.941,358.27,196.723,376.904,0.022638
train,312.966,105.429,388.113,155.959,0.02253
car,398.073,86.12,414.611,95.045,0.022202
car,626.39,346.131,640.0,382.154,0.021484
car,384.231,120.01,399.778,133.939,0.021228
train,152.766,339.897,235.327,386.322,0.021013
car,125.664,371.573,141.476,385.076,0.020657
train,434.053,110.199,477.922,158.273,0.020564
airplane,102.868,129.38,203.119,200.73,0.020475
car,335.635,102.194,353.844,113.655,0.020222
train,352.357,106.108,412.468,153.934,0.02019
truck,540.606,244.022,569.348,255.386,0.02014
truck,311.25,101.61,339.512,119.498,0.02011
person,630.147,369.578,639.857,385.923,0.019841
car,186.151,356.705,210.821,377.504,0.019461
train,440.578,117.249,467.922,137.116,0.018898
airplane,104.381,149.393,469.171,260.175,0.018696
train,305.861,88.465,349.18,125.241,0.018328
car,362.206,128.075,391.195,150.895,0.017862
car,332.833,137.729,352.791,153.364,0.017782
car,125.91,356.779,141.492,379.185,0.017612
train,334.197,101.531,355.872,115.093,0.017506
airplane,302.911,175.279,353.607,207.152,0.017445
airplane,177.818,172.804,278.91,217.572,0.0174
car,368.172,98.343,380.221,114.743,0.017279
car,401.561,101.843,420.872,116.97,0.017229
person,368.172,98.343,380.221,114.743,0.017026
truck,173.207,284.974,199.551,294.253,0.016918
train,171.09,297.693,533.074,425.0,0.016133
car,95.796,384.271,114.588,408.741,0.016061
car,239.941,410.259,257.418,422.273,0.016053
car,328.551,144.766,356.598,161.126,0.015592
train,216.698,307.901,471.574,423.716,0.015503
airplane,320.84,169.692,363.971,206.669,0.015214
train,326.172,85.771,374.211,124.277,0.01518
truck,214.723,328.92,228.951,339.795,0.015063
train,321.318,304.589,512.567,419.141,0.014976
person,95.796,384.271,114.588,408.741,0.014767
airplane,199.406,167.508,240.704,209.909,0.014368
car,541.248,244.296,568.981,255.259,0.014153
train,308.053,106.902,343.965,136.209,0.014026
boat,349.616,332.485,542.449,425.0,0.013928
car,440.735,118.17,467.353,136.073,0.013924
traffic light,368.172,98.343,380.221,114.743,0.013869
person,0.449,184.085,15.76,197.656,0.013402
truck,190.87,360.031,206.389,374.443,0.013212
train,416.891,338.868,539.962,418.94,0.013189
train,294.72,92.667,405.637,163.429,0.012894
train,385.042,341.025,503.039,419.014,0.01268
chair,5.645,0.976,39.459,19.405,0.012671
car,492.773,297.192,512.29,308.699,0.01267
car,0.449,184.085,15.76,197.656,0.012663
train,448.716,110.932,506.636,160.492,0.012455
car,414.715,86.957,433.99,96.869,0.012407
train,108.734,326.837,280.06,403.011,0.012246
train,205.237,106.401,306.273,168.353,0.012027
truck,11.296,184.869,34.308,195.65,0.011746
train,433.826,84.868,475.719,128.747,0.011163
train,400.366,101.202,421.363,117.781,0.011106
boat,398.718,298.828,565.962,419.494,0.011063
car,474.125,294.278,499.177,304.672,0.011021
car,189.455,368.195,205.162,381.338,0.010913
bus,228.032,126.418,298.757,157.66,0.010883
traffic light,215.876,329.663,228.075,338.902,0.010806
train,355.316,85.512,406.664,126.966,0.010743
car,413.158,101.466,431.281,116.68,0.01062
car,17.293,185.456,59.91,197.282,0.010519
boat,416.891,338.868,539.962,418.94,0.010365
airplane,9.124,184.832,35.35,196.205,0.010244
car,96.986,372.295,114.64,390.576,0.010158
bus,311.25,101.61,339.512,119.498,0.010149
car,217.734,408.884,245.58,422.42,0.010101
car,186.647,365.56,209.829,383.088,0.010052
car,362.315,119.234,387.427,136.402,0.009858
train,377.529,103.647,452.744,157.93,0.009721
car,380.045,97.872,399.907,111.961,0.009408
car,180.919,128.251,219.601,148.885,0.009335
person,415.664,257.24,423.111,267.529,0.009181
boat,400.07,346.852,480.543,409.984,0.009161
train,328.918,88.703,436.825,163.749,0.009075
boat,362.206,128.075,391.195,150.895,0.008994
train,280.533,113.579,312.116,132.917,0.008917
train,412.227,100.829,432.039,117.613,0.008891
car,448.569,388.5,466.525,403.729,0.008884
car,173.207,284.974,199.551,294.253,0.008878
car,197.072,351.813,234.142,374.352,0.008862
train,58.839,300.946,327.517,421.483,0.008761
car,289.562,164.293,338.519,180.944,0.00876
chair,82.735,28.064,95.588,49.316,0.008735
bus,240.609,131.463,287.145,153.712,0.008668
train,274.82,123.041,316.305,155.518,0.008665
train,215.336,71.226,424.354,192.587,0.008603
car,168.237,355.244,199.921,380.209,0.008438
car,347.59,133.26,371.731,148.511,0.008402
truck,104.1,351.179,136.471,380.118,0.00838
airplane,110.362,215.035,466.782,285.149,0.008366
car,95.352,368.022,117.05,391.875,0.008357
traffic light,608.687,305.837,626.13,321.251,0.008309
train,349.616,332.485,542.449,425.0,0.008202
person,5.645,0.976,39.459,19.405,0.008186
chair,81.815,23.639,100.003,45.44,0.008175
car,216.135,328.484,236.114,340.207,0.008139
