cake,1.903,148.8,67.034,278.306,0.238471
fork,36.502,117.51,219.65,191.451,0.127032
knife,36.502,117.51,219.65,191.451,0.122077
fork,171.622,163.132,346.232,236.39,0.100755
knife,171.622,163.132,346.232,236.39,0.064348
bowl,106.578,4.06,160.546,32.5,0.052442
person,68.623,200.155,238.743,473.601,0.046385
spoon,171.622,163.132,346.232,236.39,0.039538
carrot,68.594,203.098,238.134,471.902,0.033452
sink,213.703,329.335,552.141,476.731,0.031225
fork,151.297,154.713,363.841,253.239,0.0282
fork,40.093,142.051,168.822,207.256,0.027256
spoon,39.587,126.9,217.506,207.251,0.026284
carrot,27.19,382.044,172.722,480.0,0.025665
knife,141.996,142.927,375.053,232.233,0.024923
donut,1.903,148.8,67.034,278.306,0.024468
carrot,104.571,305.72,234.477,377.52,0.023384
hot dog,26.628,198.394,241.024,480.0,0.019787
oven,496.049,52.255,601.578,362.907,0.019453
carrot,57.397,395.555,176.933,478.68,0.01808
spoon,496.281,53.587,601.597,360.893,0.017771
sandwich,1.903,148.8,67.034,278.306,0.017584
knife,0.802,150.547,71.535,278.234,0.017376
wine glass,501.115,60.652,597.289,238.597,0.016884
mouse,105.968,4.097,160.73,32.489,0.016178
fork,1.903,148.8,67.034,278.306,0.015899
pizza,1.903,148.8,67.034,278.306,0.015246
knife,40.093,142.051,168.822,207.256,0.015011
surfboard,217.035,328.65,548.8,477.863,0.014286
knife,109.779,123.181,405.901,241.787,0.014202
carrot,125.397,204.539,183.035,264.222,0.014018
bowl,1.903,148.8,67.034,278.306,0.013812
fork,109.779,123.181,405.901,241.787,0.012901
suitcase,252.501,5.183,465.619,145.954,0.012729
dining table,0.0,80.876,386.909,272.001,0.012038
dining table,40.377,65.069,411.519,411.615,0.011871
dining table,60.975,8.587,452.608,283.051,0.011268
carrot,143.702,295.0,233.91,376.165,0.011214
spoon,141.996,142.927,375.053,232.233,0.010976
knife,61.756,128.079,239.208,211.499,0.010802
pizza,0.0,252.842,117.451,470.595,0.010663
carrot,166.521,307.158,233.18,347.85,0.010629
spoon,272.425,7.967,450.416,87.121,0.010426
dining table,38.972,117.281,216.451,192.637,0.010242
banana,105.968,4.097,160.73,32.489,0.010087
dining table,10.486,113.312,372.468,240.831,0.010067
hot dog,0.189,250.661,118.624,477.249,0.010005
knife,499.729,85.237,597.586,327.63,0.009941
spoon,40.093,142.051,168.822,207.256,0.009764
carrot,145.032,201.621,182.138,258.951,0.0093
sandwich,0.0,251.682,121.949,475.193,0.0092
dining table,80.461,131.481,375.364,280.406,0.008984
knife,272.425,7.967,450.416,87.121,0.008805
knife,78.576,119.756,222.376,168.927,0.008671
orange,26.628,198.394,241.024,480.0,0.008611
dining table,28.932,201.591,239.606,479.48,0.008568
knife,207.403,142.581,359.414,224.248,0.008474
spoon,1.903,148.8,67.034,278.306,0.008365
knife,133.433,49.327,450.684,248.142,0.008207
clock,340.463,439.481,372.177,480.0,0.008053
carrot,3.024,248.429,185.208,478.491,0.007864
knife,105.217,162.428,352.057,243.237,0.007704
fork,53.878,152.593,118.396,205.61,0.007667
suitcase,272.723,8.526,450.283,87.448,0.007614
carrot,47.043,428.419,161.818,480.0,0.007496
dining table,158.074,17.126,546.645,400.355,0.007444
knife,112.068,28.478,518.756,316.076,0.007334
fork,16.044,119.483,198.22,234.282,0.007265
dining table,196.235,103.375,565.995,434.619,0.007246
fork,80.461,131.481,375.364,280.406,0.007239
fork,98.307,143.32,356.416,226.775,0.007234
scissors,112.068,28.478,518.756,316.076,0.007122
toilet,501.491,64.208,596.875,294.695,0.007101
cup,105.968,4.097,160.73,32.489,0.00708
oven,230.691,6.089,482.657,214.89,0.006805
person,104.641,299.195,235.16,423.648,0.006763
knife,239.278,118.268,341.414,175.437,0.006673
dining table,89.156,116.639,553.291,480.0,0.006564
dining table,18.035,121.394,231.834,278.89,0.006511
fork,78.576,119.756,222.376,168.927,0.006456
toilet,494.705,75.004,602.213,388.132,0.006452
dining table,0.0,103.828,349.908,304.443,0.006403
scissors,133.433,49.327,450.684,248.142,0.006387
vase,501.676,64.176,595.735,294.05,0.006305
fork,61.756,128.079,239.208,211.499,0.006277
sink,501.964,66.742,593.645,235.01,0.006228
dining table,109.779,123.181,405.901,241.787,0.00612
spoon,109.779,123.181,405.901,241.787,0.005957
cup,1.903,148.8,67.034,278.306,0.005881
knife,101.41,131.057,459.726,275.813,0.005878
cake,26.628,198.394,241.024,480.0,0.005842
spoon,105.217,162.428,352.057,243.237,0.005732
dining table,84.253,156.296,372.997,249.129,0.005697
bird,1.903,148.8,67.034,278.306,0.00566
oven,501.457,65.772,595.162,292.697,0.005627
fork,174.254,134.288,393.598,232.835,0.005525
sandwich,28.932,201.591,239.606,479.48,0.005474
carrot,106.715,251.324,271.413,424.541,0.005404
fork,44.471,96.011,469.058,373.106,0.005368
banana,1.903,148.8,67.034,278.306,0.005345
toilet,108.097,4.959,163.458,32.357,0.005216
spoon,108.097,4.959,163.458,32.357,0.005122
spoon,53.878,152.593,118.396,205.61,0.004996
pizza,201.536,104.546,559.831,433.285,0.004994
hot dog,1.903,148.8,67.034,278.306,0.004946
sandwich,201.536,104.546,559.831,433.285,0.004939
carrot,56.254,341.438,182.361,478.616,0.004882
cake,100.151,156.992,207.27,385.201,0.00477
knife,27.53,145.485,222.503,253.365,0.004742
dining table,172.609,163.073,345.494,236.401,0.004734
dining table,112.068,28.478,518.756,316.076,0.004728
spoon,239.278,118.268,341.414,175.437,0.004704
knife,53.878,152.593,118.396,205.61,0.004691
fork,207.403,142.581,359.414,224.248,0.004666
carrot,122.874,187.103,192.625,237.729,0.004656
sandwich,89.156,116.639,553.291,480.0,0.004607
fork,46.775,149.114,87.494,202.08,0.00456
spoon,207.403,142.581,359.414,224.248,0.00455
spoon,510.024,152.082,592.623,321.254,0.004432
spoon,133.433,49.327,450.684,248.142,0.004428
bowl,289.46,8.737,456.125,91.293,0.004383
handbag,252.501,5.183,465.619,145.954,0.004373
cake,0.0,252.842,117.451,470.595,0.00432
knife,60.826,115.144,239.743,179.315,0.004251
fork,3.191,216.437,70.158,282.913,0.004191
carrot,112.125,201.202,193.877,339.419,0.004169
bowl,217.035,328.65,548.8,477.863,0.004133
fork,112.068,28.478,518.756,316.076,0.004111
cake,196.235,103.375,565.995,434.619,0.004074
toilet,213.703,329.335,552.141,476.731,0.00407
fork,53.809,140.855,156.404,195.586,0.004039
sink,108.097,4.959,163.458,32.357,0.003956
car,217.035,328.65,548.8,477.863,0.003937
oven,191.992,23.295,521.253,259.628,0.003878
bottle,1.903,148.8,67.034,278.306,0.003849
clock,108.097,4.959,163.458,32.357,0.003846
carrot,90.017,435.209,155.154,479.233,0.003825
fork,2.787,241.049,71.074,287.755,0.00373
hot dog,3.024,248.429,185.208,478.491,0.0037
person,0.802,150.547,71.535,278.234,0.00369
suitcase,217.69,7.153,425.876,133.16,0.003687
knife,226.238,106.638,416.258,171.251,0.003673
knife,16.044,119.483,198.22,234.282,0.003658
scissors,239.278,118.268,341.414,175.437,0.003585
person,43.906,195.205,328.3,480.0,0.00358
fork,1.184,101.408,214.008,206.337,0.003552
cake,4.781,147.229,66.061,220.519,0.003495
knife,32.49,117.561,265.125,226.807,0.003469
fork,10.486,113.312,372.468,240.831,0.003457
motorcycle,494.705,75.004,602.213,388.132,0.00344
spoon,501.391,126.206,601.749,302.41,0.003439
dining table,141.996,142.927,375.053,232.233,0.003408
knife,10.486,113.312,372.468,240.831,0.0034
person,106.715,251.324,271.413,424.541,0.003341
oven,252.501,5.183,465.619,145.954,0.003331
teddy bear,1.903,148.8,67.034,278.306,0.003324
cake,63.726,141.363,250.477,403.036,0.003311
carrot,47.272,316.545,213.102,478.383,0.003304
scissors,127.117,111.245,439.812,244.901,0.003258
spoon,252.452,3.365,464.988,147.312,0.003191
cell phone,272.723,8.526,450.283,87.448,0.003176
fork,60.826,115.144,239.743,179.315,0.003172
bottle,105.968,4.097,160.73,32.489,0.003168
vase,500.249,73.254,595.1,163.418,0.00313
carrot,51.425,399.851,128.73,477.235,0.003129
fork,27.53,145.485,222.503,253.365,0.003119
person,47.272,316.545,213.102,478.383,0.003116
person,104.571,305.72,234.477,377.52,0.0031
orange,3.024,248.429,185.208,478.491,0.003077
sink,496.049,52.255,601.578,362.907,0.003072
