bear,209.273,70.56,515.231,343.719,0.345846
sheep,396.448,51.962,422.858,77.181,0.039924
bear,238.047,111.268,519.895,395.985,0.012507
cow,209.278,70.452,515.502,343.614,0.007908
sheep,360.921,23.962,386.303,44.218,0.005493
sheep,339.31,19.76,357.7,37.851,0.004403
bear,224.7,234.292,478.639,350.781,0.004353
bird,396.623,51.869,422.356,77.344,0.004333
sheep,209.278,70.452,515.502,343.614,0.00418
cow,238.047,111.268,519.895,395.985,0.003367
bear,291.681,261.749,399.499,342.54,0.003039
sheep,524.011,143.193,569.73,183.586,0.002454
surfboard,71.171,188.728,104.274,222.808,0.002437
bear,407.477,86.809,443.739,120.32,0.001796
sheep,541.31,139.868,610.661,186.909,0.001795
bear,414.617,91.311,440.785,120.96,0.001781
sheep,529.897,141.652,577.891,175.737,0.001554
bird,71.296,189.01,104.142,222.534,0.001492
sheep,333.551,28.112,379.025,63.996,0.001332
kite,71.296,189.01,104.142,222.534,0.001274
sports ball,396.623,51.869,422.356,77.344,0.001224
dog,209.278,70.452,515.502,343.614,0.001185
sheep,556.787,161.031,611.702,191.543,0.001166
sheep,360.009,24.789,390.454,58.038,0.001158
bird,360.921,23.962,386.303,44.218,0.001125
person,71.171,188.728,104.274,222.808,0.001116
sheep,538.866,141.782,587.931,171.339,0.00109
