bed,6.349,452.566,360.0,634.909,0.067314
chair,139.327,312.64,215.891,462.737,0.057404
bed,57.206,442.294,354.464,591.2,0.051084
person,72.654,0.0,358.197,332.612,0.021752
person,0.0,59.772,311.302,517.553,0.021239
couch,2.388,452.641,360.0,635.761,0.020929
person,12.271,0.0,282.379,465.172,0.018049
dog,72.654,0.0,358.197,332.612,0.015516
person,17.132,141.929,151.637,496.644,0.01382
bed,46.428,349.352,360.0,627.74,0.008785
dining table,57.206,442.294,354.464,591.2,0.008236
couch,57.206,442.294,354.464,591.2,0.007886
cat,72.654,0.0,358.197,332.612,0.007789
chair,70.169,0.226,358.176,387.26,0.007678
person,0.0,0.0,351.158,359.403,0.007434
bottle,59.83,416.192,93.532,471.181,0.007433
giraffe,70.169,0.226,358.176,387.26,0.007237
person,10.226,150.692,217.492,483.025,0.007063
bottle,30.511,400.983,63.576,493.726,0.006508
banana,128.635,0.0,360.0,119.692,0.006441
bed,68.879,512.882,351.359,634.785,0.005807
chair,137.087,305.845,268.541,464.355,0.00562
chair,187.87,172.794,302.572,463.683,0.005193
teddy bear,72.654,0.0,358.197,332.612,0.005127
book,55.975,420.8,94.403,471.501,0.004733
chair,127.861,172.016,302.257,465.003,0.004483
wine glass,337.097,395.273,360.0,482.609,0.004428
suitcase,180.019,0.0,360.0,113.658,0.004337
horse,70.169,0.226,358.176,387.26,0.004294
spoon,85.238,0.0,195.84,119.297,0.004286
wine glass,330.533,393.023,359.089,450.403,0.004129
chair,157.445,177.517,272.218,460.338,0.004118
couch,68.879,512.882,351.359,634.785,0.003953
suitcase,139.327,312.64,215.891,462.737,0.003495
umbrella,128.635,0.0,360.0,119.692,0.003403
person,4.834,0.0,165.18,415.788,0.003318
umbrella,71.728,0.0,355.524,197.428,0.003316
book,61.025,427.294,89.463,471.165,0.00315
person,10.2,0.0,225.319,364.452,0.003025
cat,70.431,32.541,360.0,231.994,0.002939
wine glass,328.867,390.306,360.0,499.376,0.002872
bottle,32.239,385.845,52.792,460.258,0.002849
dining table,68.879,512.882,351.359,634.785,0.002828
chair,132.752,246.176,230.206,461.679,0.002822
cup,55.975,420.8,94.403,471.501,0.002756
chair,47.035,161.047,313.191,473.037,0.002744
dining table,2.388,452.641,360.0,635.761,0.002633
traffic light,35.581,560.183,47.504,576.761,0.002627
dining table,0.0,344.983,360.0,634.099,0.002607
couch,139.327,312.64,215.891,462.737,0.002502
banana,330.759,392.17,359.452,450.976,0.002441
knife,85.238,0.0,195.84,119.297,0.002431
bed,72.654,0.0,358.197,332.612,0.002425
chair,90.506,232.223,275.714,473.81,0.002406
person,2.023,0.0,103.717,402.929,0.0024
wine glass,344.481,413.926,360.0,530.456,0.0024
chair,188.55,212.299,227.953,306.172,0.002341
bottle,35.581,560.183,47.504,576.761,0.002337
banana,315.366,61.517,358.789,116.46,0.00227
clock,325.307,170.0,357.432,214.976,0.002253
chair,65.9,512.874,353.219,634.919,0.002251
bottle,24.939,364.876,77.644,528.52,0.002242
fork,85.238,0.0,195.84,119.297,0.002136
chair,320.694,523.411,359.448,637.526,0.002119
teddy bear,321.648,387.767,358.349,447.807,0.002087
dog,73.93,21.934,356.542,241.802,0.002077
cow,72.654,0.0,358.197,332.612,0.002073
dining table,57.41,363.032,358.41,613.769,0.002051
book,188.55,212.299,227.953,306.172,0.002048
person,59.793,83.004,356.835,491.314,0.002047
couch,72.654,0.0,358.197,332.612,0.002045
umbrella,70.169,0.226,358.176,387.26,0.001965
chair,170.577,182.852,245.875,334.035,0.001908
person,170.577,182.852,245.875,334.035,0.001898
chair,208.082,229.881,280.421,464.406,0.001886
baseball bat,78.843,1.762,200.462,138.23,0.001886
chair,24.764,45.595,331.827,463.311,0.001825
chair,51.273,271.645,265.727,504.665,0.001803
suitcase,6.349,452.566,360.0,634.909,0.001775
bed,0.0,416.625,352.615,612.405,0.001723
bed,0.0,53.349,310.957,523.355,0.001703
book,52.125,405.186,101.554,487.001,0.00166
book,139.377,312.156,215.535,462.899,0.001653
person,43.16,19.461,122.064,104.338,0.00162
chair,279.9,377.914,354.026,453.344,0.001583
person,53.167,164.926,306.911,468.733,0.001578
chair,324.956,556.042,358.223,637.376,0.001577
pizza,57.206,442.294,354.464,591.2,0.001576
chair,195.424,156.973,360.0,475.274,0.001574
book,183.439,0.0,359.451,80.392,0.001566
bed,0.0,276.47,360.0,616.821,0.001532
teddy bear,73.93,21.934,356.542,241.802,0.001491
person,2.786,205.531,216.585,569.628,0.001489
elephant,70.169,0.226,358.176,387.26,0.001483
dining table,139.327,312.64,215.891,462.737,0.001478
chair,262.359,395.55,356.971,493.205,0.001441
toothbrush,82.58,1.702,196.049,136.005,0.001423
person,73.93,21.934,356.542,241.802,0.001403
chair,2.388,452.641,360.0,635.761,0.001399
traffic light,36.412,483.047,47.229,500.871,0.001389
clock,34.597,453.697,49.617,483.734,0.001383
dining table,72.267,0.0,357.255,331.153,0.001379
bottle,344.481,413.926,360.0,530.456,0.001367
chair,2.786,205.531,216.585,569.628,0.001365
chair,55.975,420.8,94.403,471.501,0.001336
tennis racket,37.079,7.056,194.102,171.599,0.001315
banana,183.705,0.0,359.596,81.273,0.001313
banana,174.966,5.573,251.939,71.778,0.001312
book,30.511,400.983,63.576,493.726,0.001298
bottle,33.926,404.296,50.551,441.427,0.001296
handbag,139.327,312.64,215.891,462.737,0.001224
chair,107.158,276.527,248.414,539.149,0.001213
bench,6.349,452.566,360.0,634.909,0.001207
banana,66.64,0.0,360.0,198.417,0.001188
chair,160.434,262.596,318.545,499.956,0.001182
potted plant,194.331,158.504,357.846,474.226,0.001161
chair,11.563,189.309,152.441,576.644,0.001159
bottle,52.125,405.186,101.554,487.001,0.001156
bottle,48.43,406.116,75.953,480.947,0.001155
banana,82.58,1.702,196.049,136.005,0.00115
remote,80.511,107.555,124.553,160.632,0.001147
tv,139.377,312.156,215.535,462.899,0.001126
dog,0.0,0.0,360.0,353.871,0.001122
bench,65.9,512.874,353.219,634.919,0.00111
chair,45.846,254.216,315.264,557.978,0.00111
sink,2.388,452.641,360.0,635.761,0.0011
traffic light,34.162,558.051,48.391,579.478,0.001093
refrigerator,139.377,312.156,215.535,462.899,0.001082
bottle,34.162,558.051,48.391,579.478,0.001063
person,37.209,487.975,46.625,509.039,0.001058
wine glass,345.552,430.057,359.915,514.235,0.001054
banana,151.019,1.03,275.382,78.518,0.001053
couch,48.692,345.391,360.0,630.467,0.001052
spoon,344.481,413.926,360.0,530.456,0.001041
spoon,44.135,7.895,191.359,130.286,0.001032
banana,314.392,392.28,357.335,445.469,0.001009
