bowl,252.39,305.64,386.736,386.944,0.720678
bottle,622.97,232.065,639.78,271.334,0.513668
refrigerator,391.291,165.925,461.46,287.051,0.384874
oven,579.514,259.934,639.172,327.833,0.322374
knife,215.556,199.436,223.135,224.483,0.282234
bottle,505.608,55.337,539.393,112.482,0.247158
oven,28.055,204.606,153.742,252.587,0.244745
knife,206.255,199.655,221.908,223.484,0.236267
knife,234.71,200.135,240.972,217.231,0.208801
knife,204.99,205.685,218.141,224.703,0.182574
bowl,239.706,200.736,264.867,222.372,0.177876
tv,184.454,38.795,228.417,85.717,0.177596
knife,222.927,191.699,228.483,211.258,0.163047
bottle,498.755,275.729,520.512,301.466,0.159286
bottle,530.57,60.936,559.551,114.365,0.14602
bottle,481.964,64.445,508.688,110.217,0.113618
bowl,350.788,98.761,396.782,116.659,0.112011
knife,224.72,197.668,238.259,220.619,0.1001
bowl,350.907,77.443,437.6,101.261,0.098429
bowl,327.147,82.354,354.061,97.551,0.097891
oven,386.238,276.735,636.787,420.42,0.0959
bowl,315.854,82.423,349.287,97.981,0.09348
knife,223.143,200.967,237.063,238.289,0.09236
bowl,350.1,69.81,437.869,91.833,0.087606
microwave,579.514,259.934,639.172,327.833,0.078598
knife,237.159,200.207,245.664,218.904,0.075464
bowl,338.111,83.081,353.683,95.929,0.075075
knife,221.591,208.934,230.506,240.735,0.067627
microwave,28.055,204.606,153.742,252.587,0.062608
knife,237.439,201.09,262.115,229.147,0.061452
bowl,484.669,289.066,500.165,298.857,0.061357
refrigerator,362.995,163.279,475.85,288.747,0.060681
knife,233.458,200.889,241.158,233.143,0.057924
bottle,496.106,60.328,534.207,111.555,0.05618
knife,236.441,355.093,269.579,368.079,0.0524
bowl,212.44,111.3,253.378,131.803,0.052241
bottle,519.303,55.729,558.974,112.706,0.040689
knife,216.566,197.923,223.368,210.908,0.039281
refrigerator,403.347,180.861,450.644,282.596,0.039153
knife,236.264,202.276,246.876,230.898,0.039128
knife,236.333,199.713,264.63,222.034,0.038504
bowl,468.414,273.356,501.508,289.824,0.035889
bowl,225.944,124.096,256.081,141.191,0.034934
handbag,112.674,315.28,155.838,390.593,0.034436
bowl,212.711,111.461,252.829,121.945,0.032775
bowl,350.973,67.905,437.204,81.731,0.031656
knife,223.656,199.256,231.067,218.998,0.031395
oven,29.338,210.508,91.991,253.375,0.03137
sink,253.207,305.215,385.954,387.038,0.0311
knife,237.361,213.946,248.352,238.218,0.030801
oven,86.181,213.911,154.17,250.294,0.029976
knife,229.534,210.174,238.75,240.191,0.029919
bowl,221.623,128.368,253.782,144.136,0.028504
knife,232.922,199.565,243.375,217.874,0.027485
tv,161.074,143.454,193.667,158.433,0.027178
clock,483.647,158.994,503.922,193.197,0.025985
dining table,253.207,305.215,385.954,387.038,0.025644
knife,201.704,350.294,267.656,360.688,0.024789
handbag,123.88,336.93,157.055,390.439,0.024765
bowl,346.843,86.193,437.365,114.956,0.023934
bowl,211.661,112.051,251.444,126.187,0.022805
bowl,316.937,84.787,331.831,99.062,0.022446
bowl,351.998,87.818,437.71,104.03,0.021713
spoon,279.812,234.994,287.148,252.178,0.021706
cup,134.952,191.927,149.815,206.128,0.021611
bowl,209.701,389.442,232.155,399.815,0.021343
knife,222.656,222.0,230.515,242.694,0.020734
bowl,308.145,96.291,356.762,125.545,0.020288
knife,221.45,202.91,232.987,232.244,0.019133
spoon,266.777,245.144,285.741,267.016,0.018388
spoon,237.159,200.207,245.664,218.904,0.018082
bowl,347.776,66.535,398.545,78.613,0.017348
knife,230.894,200.227,243.183,234.17,0.017166
bowl,208.484,380.29,229.758,391.789,0.0158
spoon,236.027,354.698,268.356,368.239,0.015781
knife,221.794,198.843,242.04,239.739,0.015647
bowl,187.793,144.771,199.986,150.108,0.015425
