teddy bear,0.235,1.848,92.324,191.159,0.70719
teddy bear,88.088,7.089,412.419,308.286,0.455738
teddy bear,312.125,1.251,489.712,200.737,0.366361
teddy bear,79.392,0.481,287.494,121.56,0.349089
dog,312.125,1.251,489.712,200.737,0.299784
dog,355.268,40.936,492.051,201.874,0.075639
teddy bear,311.926,1.728,490.452,104.623,0.023343
teddy bear,0.479,0.284,42.057,45.398,0.017898
teddy bear,355.268,40.936,492.051,201.874,0.016411
sports ball,158.53,240.004,221.011,304.387,0.015354
teddy bear,0.0,2.826,138.602,193.199,0.0147
apple,158.85,239.85,221.104,304.44,0.014288
orange,321.724,212.946,374.758,289.4,0.014267
teddy bear,72.36,1.692,428.076,126.612,0.01345
bed,33.363,5.521,423.657,309.939,0.008566
teddy bear,80.051,0.923,211.446,123.248,0.008417
teddy bear,222.443,3.813,483.231,192.746,0.008258
teddy bear,103.693,1.11,332.241,106.779,0.006837
person,436.919,308.731,448.421,312.795,0.005776
cat,312.125,1.251,489.712,200.737,0.005439
dog,0.235,1.848,92.324,191.159,0.005422
teddy bear,0.0,18.616,109.525,258.868,0.005418
orange,159.144,239.673,220.747,306.492,0.005087
couch,88.088,7.089,412.419,308.286,0.004847
dog,88.088,7.089,412.419,308.286,0.00484
teddy bear,281.837,0.281,475.679,126.97,0.004638
person,34.602,5.663,420.489,309.577,0.004635
person,413.529,298.518,422.953,313.0,0.004532
sports ball,320.41,211.007,375.531,289.063,0.004323
backpack,24.858,284.791,115.992,313.0,0.004317
bear,312.125,1.251,489.712,200.737,0.004098
teddy bear,0.0,2.28,358.542,304.043,0.003921
person,383.699,298.085,402.321,312.99,0.003917
teddy bear,76.829,3.011,138.788,124.034,0.003861
teddy bear,276.513,1.708,428.514,102.23,0.003687
sheep,0.235,1.848,92.324,191.159,0.003611
tie,17.437,80.028,42.355,92.606,0.003567
couch,69.761,2.504,482.401,131.001,0.003424
tie,9.282,72.274,52.661,101.864,0.003366
teddy bear,0.253,0.0,42.767,78.723,0.003333
bear,0.235,1.848,92.324,191.159,0.003204
chair,397.786,196.747,500.0,303.258,0.003018
carrot,320.09,210.517,375.984,289.417,0.002979
tie,11.862,76.28,49.467,96.633,0.002878
teddy bear,36.315,0.343,266.246,302.795,0.00281
teddy bear,65.352,1.963,386.089,182.195,0.002738
teddy bear,9.282,72.274,52.661,101.864,0.002733
teddy bear,76.817,1.218,284.002,181.297,0.002653
dog,311.359,1.112,490.432,104.263,0.002605
teddy bear,150.503,0.36,290.375,39.102,0.002536
teddy bear,77.924,12.866,177.664,172.459,0.002456
teddy bear,459.023,12.547,500.0,115.697,0.002442
teddy bear,37.77,6.676,163.624,181.25,0.002311
cat,355.462,42.056,491.756,200.534,0.002285
bench,398.001,197.391,500.0,301.881,0.002262
sheep,312.125,1.251,489.712,200.737,0.0022
teddy bear,1.35,20.685,51.941,112.043,0.002152
chair,88.088,7.089,412.419,308.286,0.002103
teddy bear,11.862,76.28,49.467,96.633,0.002056
teddy bear,1.683,43.635,60.132,99.267,0.001779
teddy bear,0.0,17.252,71.735,158.674,0.001719
dog,79.392,0.481,287.494,121.56,0.001535
teddy bear,114.744,0.0,254.428,43.015,0.001525
handbag,24.858,284.791,115.992,313.0,0.001345
teddy bear,48.364,74.813,450.131,310.477,0.001302
cake,0.235,1.848,92.324,191.159,0.001272
teddy bear,1.033,51.506,90.378,146.645,0.001269
bed,66.505,2.534,485.8,132.213,0.00123
teddy bear,0.95,56.121,105.673,189.811,0.001213
person,312.125,1.251,489.712,200.737,0.001135
bear,88.088,7.089,412.419,308.286,0.001116
teddy bear,338.209,0.0,500.0,131.303,0.001112
person,69.761,2.504,482.401,131.001,0.001106
teddy bear,19.388,15.987,179.943,281.014,0.001091
sheep,79.392,0.481,287.494,121.56,0.001089
donut,0.235,1.848,92.324,191.159,0.001071
dog,221.883,4.226,482.862,193.003,0.001065
cat,0.235,1.848,92.324,191.159,0.001058
backpack,459.793,10.134,500.0,116.971,0.001055
bear,79.392,0.481,287.494,121.56,0.00102
sheep,88.088,7.089,412.419,308.286,0.001009
