person,187.111,232.185,275.046,419.485,0.94167
frisbee,271.938,111.042,306.54,133.459,0.860353
person,278.195,154.58,371.789,423.643,0.719464
person,405.63,205.534,519.116,418.83,0.556435
person,0.0,333.885,9.554,411.607,0.138283
person,0.0,329.964,8.474,388.273,0.058088
person,0.327,334.42,8.037,373.375,0.053873
person,0.0,333.296,10.84,445.78,0.013789
person,0.0,284.276,10.084,406.457,0.012754
cell phone,328.015,176.882,336.412,183.95,0.01139
person,0.0,333.08,14.566,412.715,0.00833
sports ball,264.91,260.906,274.126,270.817,0.007676
sports ball,110.224,44.467,120.049,53.002,0.007389
person,445.68,204.313,525.474,417.171,0.005
cell phone,409.288,216.67,416.158,224.808,0.003788
surfboard,272.181,111.357,306.214,132.944,0.003358
person,0.0,333.78,56.394,413.738,0.002997
tennis racket,272.181,111.357,306.214,132.944,0.00246
kite,272.181,111.357,306.214,132.944,0.0024
sports ball,272.005,111.384,306.503,133.014,0.002396
umbrella,272.181,111.357,306.214,132.944,0.002371
person,0.0,250.683,13.085,405.791,0.002265
person,198.784,17.378,211.55,51.086,0.002132
sports ball,523.636,280.549,530.427,294.181,0.0021
cup,224.265,245.11,233.018,256.987,0.002087
person,0.125,334.83,18.612,420.378,0.001828
bottle,523.749,279.686,530.343,293.588,0.001632
remote,272.181,111.357,306.214,132.944,0.001596
car,272.181,111.357,306.214,132.944,0.00127
bottle,272.181,111.357,306.214,132.944,0.00125
cell phone,224.344,245.35,232.886,256.766,0.001178
person,0.0,301.198,8.629,375.82,0.001151
banana,272.181,111.357,306.214,132.944,0.001091
snowboard,272.181,111.357,306.214,132.944,0.001087
hot dog,272.181,111.357,306.214,132.944,0.00107
person,199.019,17.439,210.863,40.485,0.001022
