zebra,73.715,56.466,446.191,397.603,0.291933
zebra,0.0,9.879,389.794,385.592,0.126389
zebra,121.614,0.0,444.25,353.521,0.03607
zebra,32.869,107.302,356.213,394.41,0.02649
zebra,0.0,54.217,315.066,395.284,0.01373
zebra,240.907,64.995,450.706,394.479,0.009328
zebra,0.0,7.412,388.831,261.694,0.006593
zebra,130.481,172.9,432.921,397.774,0.006388
zebra,181.459,105.981,434.158,391.739,0.005299
zebra,0.0,160.154,332.421,419.272,0.004691
zebra,0.0,28.988,295.683,239.589,0.004323
zebra,93.022,12.335,352.324,78.116,0.003551
zebra,228.383,29.383,346.182,105.385,0.003154
zebra,85.155,16.763,428.071,113.689,0.003005
zebra,195.929,21.353,378.854,112.964,0.00293
zebra,168.192,21.863,265.333,64.464,0.002447
zebra,61.54,24.883,450.161,250.319,0.001719
zebra,278.587,112.76,467.965,390.842,0.001713
zebra,0.0,9.806,64.219,199.203,0.0017
zebra,0.0,13.876,404.136,204.497,0.001327
zebra,0.0,17.219,395.276,128.094,0.001243
zebra,132.785,164.733,309.406,399.753,0.001092
zebra,254.331,50.342,338.488,104.537,0.001052
zebra,229.149,0.0,460.038,351.996,0.001011
zebra,263.846,39.432,362.873,104.166,0.001002
