sheep,93.635,157.701,364.717,356.644,0.129482
motorcycle,318.214,77.634,462.142,297.249,0.113908
bird,147.63,26.626,165.512,43.932,0.066625
person,318.214,77.634,462.142,297.249,0.053543
bird,93.248,157.033,365.218,357.389,0.05068
sheep,225.168,131.856,356.25,250.312,0.040386
cat,227.721,49.355,350.137,203.839,0.035296
dog,93.635,157.701,364.717,356.644,0.032022
dog,228.062,50.909,350.056,203.554,0.022335
sheep,225.829,72.997,360.093,240.851,0.022254
sports ball,147.63,26.626,165.512,43.932,0.021272
cat,225.829,72.997,360.093,240.851,0.020839
sheep,230.156,159.697,361.189,238.019,0.020378
teddy bear,318.943,78.468,461.745,296.813,0.020153
elephant,93.248,157.033,365.218,357.389,0.019622
sheep,220.146,304.209,341.691,355.218,0.018492
cat,122.662,148.657,366.35,362.952,0.01776
cat,236.079,39.018,331.232,152.159,0.016504
bird,236.079,39.018,331.232,152.159,0.016456
sheep,227.721,49.355,350.137,203.839,0.015221
bear,93.635,157.701,364.717,356.644,0.014679
dog,225.829,72.997,360.093,240.851,0.01353
dog,318.829,78.144,461.95,296.942,0.0129
sheep,163.059,107.8,401.425,341.499,0.01154
sheep,147.63,26.626,165.512,43.932,0.010658
bird,227.721,49.355,350.137,203.839,0.009927
dog,225.168,131.856,356.25,250.312,0.00859
backpack,318.829,78.144,461.95,296.942,0.008362
sheep,219.301,117.742,421.659,261.548,0.008297
bird,220.146,304.209,341.691,355.218,0.008067
cat,143.455,42.377,369.798,276.446,0.007974
dog,236.079,39.018,331.232,152.159,0.007624
cat,225.168,131.856,356.25,250.312,0.007338
sheep,144.455,187.609,354.882,370.886,0.006948
person,237.991,77.045,462.909,297.328,0.006702
handbag,340.779,78.955,467.504,299.873,0.006681
sheep,188.603,148.071,363.691,361.267,0.006644
bench,93.248,157.033,365.218,357.389,0.006618
bird,148.862,27.588,170.112,52.398,0.006453
bird,264.991,39.567,318.148,106.609,0.006279
sheep,117.949,45.863,386.518,340.178,0.005704
sheep,236.079,39.018,331.232,152.159,0.005619
sheep,22.515,150.645,367.879,410.05,0.005546
sheep,193.614,84.865,442.201,286.998,0.00533
sheep,227.714,87.098,338.685,183.526,0.005234
zebra,93.248,157.033,365.218,357.389,0.004658
cat,227.714,87.098,338.685,183.526,0.004646
horse,318.829,78.144,461.95,296.942,0.004636
frisbee,147.63,26.626,165.512,43.932,0.004607
bird,225.465,94.779,362.257,237.554,0.004256
teddy bear,223.625,126.582,357.805,255.821,0.004074
zebra,231.82,43.745,352.985,196.031,0.00407
sheep,199.184,206.313,349.937,359.045,0.004043
sheep,82.673,190.308,360.764,449.285,0.003975
sheep,169.036,63.214,465.735,377.39,0.003967
teddy bear,93.248,157.033,365.218,357.389,0.003929
handbag,349.513,143.515,463.588,287.648,0.003879
sheep,169.008,274.782,343.126,366.678,0.003746
person,226.3,49.859,351.192,206.541,0.003606
cat,165.721,44.949,354.003,212.683,0.003426
cat,220.146,304.209,341.691,355.218,0.003403
cat,222.209,65.069,413.17,259.353,0.003221
elephant,318.829,78.144,461.95,296.942,0.003182
bench,120.907,47.035,383.913,340.352,0.003171
cat,151.655,195.974,347.094,362.92,0.003159
dog,117.949,45.863,386.518,340.178,0.003076
motorcycle,302.081,70.072,470.328,364.423,0.002951
cat,83.856,89.694,372.079,371.056,0.002822
elephant,26.358,149.538,363.477,411.395,0.002682
motorcycle,237.991,77.045,462.909,297.328,0.002568
bird,227.714,87.098,338.685,183.526,0.00256
sports ball,148.862,27.588,170.112,52.398,0.002556
dog,220.262,70.949,414.554,253.668,0.002529
kite,147.386,26.432,165.631,45.7,0.002526
sheep,89.7,232.778,352.403,406.949,0.002525
dog,143.054,179.92,356.298,378.217,0.002389
dog,154.061,143.282,401.038,365.015,0.002364
cow,318.943,78.468,461.745,296.813,0.002321
bear,227.721,49.355,350.137,203.839,0.00225
bird,151.494,28.048,168.955,47.125,0.0022
sheep,318.943,78.468,461.745,296.813,0.002186
person,328.126,75.352,456.775,233.357,0.002181
sheep,241.636,188.829,340.555,246.193,0.002175
person,236.079,39.018,331.232,152.159,0.002136
dog,147.386,26.432,165.631,45.7,0.002131
cat,230.156,159.697,361.189,238.019,0.002093
bench,318.943,78.468,461.745,296.813,0.002086
person,147.386,26.432,165.631,45.7,0.002071
horse,147.63,26.626,165.512,43.932,0.00204
sports ball,151.494,28.048,168.955,47.125,0.002039
dog,237.064,76.024,462.342,298.738,0.001947
bear,223.625,126.582,357.805,255.821,0.001879
bird,117.949,45.863,386.518,340.178,0.001862
suitcase,354.3,160.673,463.6,301.046,0.001829
person,334.656,80.568,393.746,129.46,0.001804
sheep,220.91,106.398,346.096,226.586,0.001794
bear,0.0,142.137,333.188,423.88,0.001769
fire hydrant,349.354,152.269,468.549,346.769,0.001723
bear,236.079,39.018,331.232,152.159,0.001707
dog,22.515,150.645,367.879,410.05,0.001703
cat,163.059,107.8,401.425,341.499,0.001679
sheep,162.433,242.127,350.07,388.27,0.001638
teddy bear,230.156,159.697,361.189,238.019,0.001628
person,223.551,66.711,361.333,250.486,0.001606
person,330.951,70.895,442.957,194.264,0.001574
person,263.584,61.089,445.376,199.32,0.001564
teddy bear,237.064,76.024,462.342,298.738,0.001547
bird,318.943,78.468,461.745,296.813,0.001535
bird,14.709,59.231,378.14,398.896,0.001523
motorcycle,349.487,131.77,466.138,309.749,0.001492
dog,197.992,105.653,442.01,272.735,0.00146
bird,151.655,195.974,347.094,362.92,0.001438
person,302.081,70.072,470.328,364.423,0.001407
cow,93.248,157.033,365.218,357.389,0.001383
cow,227.721,49.355,350.137,203.839,0.00132
cat,264.991,39.567,318.148,106.609,0.001314
dog,198.698,131.676,363.702,317.786,0.001216
motorcycle,224.593,53.836,468.757,387.864,0.0012
suitcase,318.829,78.144,461.95,296.942,0.001186
bird,230.156,159.697,361.189,238.019,0.001182
dog,227.714,87.098,338.685,183.526,0.001174
zebra,318.214,77.634,462.142,297.249,0.001151
sheep,215.94,281.899,344.454,351.321,0.001142
bench,223.551,66.711,361.333,250.486,0.001127
bird,169.008,274.782,343.126,366.678,0.001126
bird,243.791,40.883,316.127,132.825,0.001114
horse,223.551,66.711,361.333,250.486,0.001112
cow,147.925,27.127,165.427,43.164,0.001102
sheep,199.887,237.64,330.587,349.673,0.001097
teddy bear,197.992,105.653,442.01,272.735,0.001093
banana,318.829,78.144,461.95,296.942,0.001086
cat,198.698,131.676,363.702,317.786,0.001081
bicycle,318.943,78.468,461.745,296.813,0.001054
zebra,226.109,74.391,360.362,239.551,0.001035
bear,226.109,74.391,360.362,239.551,0.001034
sports ball,150.262,25.776,164.159,38.749,0.001018
