person,1.393,254.931,124.503,558.293,0.862005
tennis racket,54.224,395.184,100.971,445.28,0.669787
tennis racket,46.193,382.7,100.417,443.017,0.119698
tennis racket,68.357,398.509,101.309,444.64,0.036098
person,46.193,382.7,100.417,443.017,0.029406
person,54.224,395.184,100.971,445.28,0.021941
person,5.638,0.0,46.111,8.202,0.01692
tennis racket,5.255,271.497,144.471,551.539,0.007418
person,9.155,0.0,24.956,8.064,0.006425
person,3.558,303.84,111.017,509.011,0.005446
person,0.0,0.0,11.489,7.881,0.002458
person,22.278,0.0,53.673,7.396,0.00194
person,5.098,0.0,47.194,6.967,0.001674
