clock,359.766,15.102,576.055,226.307,0.598166
fire hydrant,337.051,0.0,577.038,431.652,0.069814
toilet,337.051,0.0,577.038,431.652,0.066258
clock,342.64,0.0,577.554,371.919,0.033046
vase,348.457,152.693,572.503,527.251,0.019931
clock,403.177,51.358,533.387,208.761,0.019611
dining table,32.702,310.142,458.001,612.0,0.018063
person,325.358,36.73,592.558,511.58,0.016965
fork,440.778,189.569,554.795,544.731,0.01654
person,275.578,145.55,593.315,586.192,0.015523
bowl,96.882,352.797,198.226,396.604,0.014953
person,323.54,234.7,583.1,555.083,0.014545
fire hydrant,14.381,312.996,274.56,612.0,0.013525
cake,96.882,352.797,198.226,396.604,0.013429
vase,275.578,145.55,593.315,586.192,0.012452
fork,360.129,166.662,552.41,565.561,0.012337
bowl,14.381,312.996,274.56,612.0,0.011337
vase,32.011,367.799,261.135,606.049,0.011253
dining table,15.846,311.858,273.013,612.0,0.011201
tie,463.396,186.368,575.001,549.687,0.010963
pizza,26.473,328.13,261.714,602.536,0.010329
person,328.762,328.487,580.68,595.157,0.01004
dining table,271.532,93.339,588.892,521.539,0.009879
cup,338.351,445.766,416.689,517.538,0.009542
cup,96.882,352.797,198.226,396.604,0.008717
cup,26.473,328.13,261.714,602.536,0.008221
suitcase,329.822,516.165,588.169,598.577,0.008101
cup,333.927,441.175,451.532,533.342,0.007783
apple,30.787,369.646,261.958,604.276,0.007317
book,329.227,518.389,588.189,596.512,0.00705
cake,15.846,311.858,273.013,612.0,0.006898
cup,353.778,454.269,419.933,512.692,0.006878
fork,409.935,157.481,571.444,524.008,0.006467
person,262.975,141.174,475.958,591.958,0.006074
bowl,338.351,445.766,416.689,517.538,0.005826
bowl,353.778,454.269,419.933,512.692,0.005668
dining table,0.0,367.086,369.022,611.047,0.005487
fork,334.143,100.169,587.179,513.586,0.005421
dining table,24.387,201.573,465.688,612.0,0.005407
scissors,334.143,100.169,587.179,513.586,0.005339
dining table,79.938,332.675,302.149,585.037,0.005324
bench,329.822,516.165,588.169,598.577,0.005228
tie,287.008,151.79,584.178,580.543,0.005112
fork,422.843,214.19,562.279,469.043,0.004784
person,174.212,134.326,506.423,598.713,0.00476
suitcase,326.112,538.308,591.974,608.199,0.004636
bench,326.112,538.308,591.974,608.199,0.004544
vase,373.255,209.665,547.8,471.185,0.004389
cup,468.644,437.321,565.381,528.832,0.00431
scissors,420.717,163.661,563.968,518.892,0.004216
tie,471.487,274.166,571.19,518.345,0.004161
tie,442.129,233.488,554.301,502.784,0.004096
tie,360.129,166.662,552.41,565.561,0.004022
dining table,283.947,236.357,584.622,552.042,0.003997
