person,164.24,162.572,451.309,540.156,0.205936
person,157.626,221.932,457.006,640.0,0.137774
boat,76.234,606.009,87.594,612.766,0.118287
umbrella,4.67,209.808,232.682,479.767,0.069704
person,176.153,315.162,435.017,640.0,0.06147
bird,76.234,606.009,87.594,612.766,0.044386
umbrella,140.761,24.507,464.546,298.224,0.044313
bird,34.919,609.063,42.466,616.151,0.043503
boat,34.919,609.063,42.466,616.151,0.041753
tie,205.255,381.709,401.614,633.765,0.03255
tie,176.153,315.162,435.017,640.0,0.031722
umbrella,25.96,47.139,398.942,285.06,0.02834
person,34.919,609.063,42.466,616.151,0.028239
person,78.252,172.439,406.495,529.881,0.026239
umbrella,0.0,127.868,293.689,510.72,0.024387
banana,207.695,353.358,264.24,489.3,0.022295
person,203.172,381.757,402.901,630.316,0.021097
umbrella,60.029,49.365,420.38,203.443,0.020872
umbrella,20.91,267.375,254.772,495.852,0.018985
vase,201.959,382.289,404.065,630.977,0.018159
boat,73.807,605.94,86.208,613.776,0.01811
remote,207.695,353.358,264.24,489.3,0.017646
umbrella,0.0,211.39,359.994,560.957,0.017331
person,190.75,173.351,418.564,475.247,0.016586
tie,157.626,221.932,457.006,640.0,0.01601
teddy bear,215.263,385.46,256.933,499.528,0.01506
banana,213.841,351.072,258.338,425.636,0.014308
banana,197.826,319.286,274.013,523.269,0.013293
person,165.983,248.622,307.436,528.26,0.013263
banana,165.983,248.622,307.436,528.26,0.01281
umbrella,0.0,19.295,366.909,361.235,0.011511
umbrella,6.517,281.134,282.511,601.164,0.011296
teddy bear,207.695,353.358,264.24,489.3,0.010622
tie,215.263,385.46,256.933,499.528,0.010234
teddy bear,197.826,319.286,274.013,523.269,0.010209
remote,213.078,368.087,250.884,416.554,0.009821
banana,211.258,380.145,260.127,503.383,0.009783
bird,73.807,605.94,86.208,613.776,0.00965
remote,211.962,372.023,254.582,445.97,0.008721
banana,213.078,368.087,250.884,416.554,0.008474
remote,215.263,385.46,256.933,499.528,0.007612
umbrella,203.841,101.501,455.668,356.707,0.007055
kite,1.774,139.382,232.08,499.499,0.006556
umbrella,2.733,66.981,224.135,449.236,0.006328
remote,213.841,351.072,258.338,425.636,0.006237
person,197.826,319.286,274.013,523.269,0.005924
remote,197.826,319.286,274.013,523.269,0.00528
person,255.762,186.883,469.391,584.175,0.00527
handbag,205.255,381.709,401.614,633.765,0.004922
dog,138.38,148.97,414.255,492.758,0.004805
person,89.244,298.642,396.794,640.0,0.004531
person,213.097,382.206,259.642,502.195,0.004516
handbag,215.263,385.46,256.933,499.528,0.004514
sports ball,76.234,606.009,87.594,612.766,0.004474
umbrella,0.0,42.48,361.46,225.254,0.004401
person,227.198,130.337,428.721,375.887,0.004389
chair,172.175,200.947,441.378,627.982,0.004341
kite,0.0,326.483,287.896,625.256,0.004238
umbrella,42.767,31.975,382.376,173.232,0.00416
banana,211.16,367.529,255.606,452.059,0.004035
banana,80.051,180.47,400.595,589.192,0.004025
umbrella,260.182,66.168,469.513,255.817,0.004002
umbrella,275.31,106.158,463.168,336.039,0.003909
person,111.741,267.716,371.911,572.985,0.003714
boat,80.234,603.707,95.896,611.751,0.003695
suitcase,87.476,34.205,459.139,358.136,0.003517
umbrella,98.28,209.812,321.554,565.261,0.003365
clock,211.258,380.145,260.127,503.383,0.003322
umbrella,216.13,147.163,444.517,311.743,0.0033
umbrella,4.322,63.288,349.464,453.507,0.003222
umbrella,251.523,106.733,481.0,475.205,0.00322
person,76.234,606.009,87.594,612.766,0.003193
person,4.352,122.853,350.449,515.214,0.003191
backpack,172.175,200.947,441.378,627.982,0.003162
sheep,76.234,606.009,87.594,612.766,0.003152
bird,211.258,380.145,260.127,503.383,0.00313
umbrella,38.024,146.678,383.609,493.914,0.003105
book,157.626,221.932,457.006,640.0,0.003087
vase,176.153,315.162,435.017,640.0,0.002989
handbag,157.626,221.932,457.006,640.0,0.002978
kite,76.234,606.009,87.594,612.766,0.002903
bed,169.4,225.128,445.778,640.0,0.002781
bench,172.175,200.947,441.378,627.982,0.00278
person,130.361,222.392,280.851,480.747,0.002724
umbrella,287.386,100.118,448.329,273.115,0.002721
handbag,176.153,315.162,435.017,640.0,0.002677
umbrella,291.22,147.507,446.69,296.968,0.002674
car,76.234,606.009,87.594,612.766,0.002618
person,146.012,243.568,410.112,528.079,0.00259
umbrella,194.636,130.618,459.349,450.773,0.002579
umbrella,93.837,11.075,444.769,192.436,0.002544
backpack,89.078,34.95,458.834,352.006,0.002498
umbrella,265.912,183.117,391.203,323.236,0.002488
kite,34.919,609.063,42.466,616.151,0.002483
person,265.912,183.117,391.203,323.236,0.002467
person,98.28,209.812,321.554,565.261,0.002436
remote,212.671,365.612,229.39,390.361,0.002424
teddy bear,111.741,267.716,371.911,572.985,0.002423
umbrella,130.361,222.392,280.851,480.747,0.002409
boat,74.201,603.499,92.099,619.923,0.002406
bottle,215.263,385.46,256.933,499.528,0.002404
person,444.09,530.177,479.535,617.826,0.00238
person,183.629,277.474,429.871,560.776,0.002362
banana,111.741,267.716,371.911,572.985,0.002349
teddy bear,157.626,221.932,457.006,640.0,0.002331
umbrella,49.089,50.014,441.637,406.677,0.002225
couch,169.4,225.128,445.778,640.0,0.002214
sports ball,34.919,609.063,42.466,616.151,0.002176
refrigerator,157.626,221.932,457.006,640.0,0.00209
cell phone,213.841,351.072,258.338,425.636,0.002062
backpack,215.263,385.46,256.933,499.528,0.002056
banana,180.768,308.027,227.844,391.431,0.002035
banana,214.342,353.22,248.17,404.179,0.002025
umbrella,0.0,313.35,349.354,640.0,0.002009
person,189.071,105.064,476.915,401.477,0.001979
umbrella,322.644,131.289,460.769,508.45,0.001953
vase,213.637,390.949,257.888,512.384,0.00194
kite,0.0,86.365,305.248,493.043,0.001929
remote,219.613,396.12,242.915,418.591,0.00189
clock,215.233,406.548,256.027,497.749,0.001877
banana,215.104,360.415,270.416,456.827,0.001813
person,73.807,605.94,86.208,613.776,0.00181
umbrella,180.768,308.027,227.844,391.431,0.001804
dining table,240.531,377.797,481.0,635.613,0.001624
handbag,164.24,162.572,451.309,540.156,0.001619
remote,165.983,248.622,307.436,528.26,0.001614
person,0.0,268.78,347.49,616.652,0.001613
boat,159.756,591.819,174.017,599.608,0.001592
backpack,190.634,323.564,420.689,635.875,0.001584
cell phone,219.241,336.486,240.993,383.175,0.001584
boat,98.093,599.309,112.035,607.558,0.001562
person,183.285,161.704,373.362,426.201,0.00154
couch,190.634,323.564,420.689,635.875,0.00153
kite,22.31,284.84,260.662,527.132,0.001529
remote,206.706,337.035,232.786,418.158,0.001495
umbrella,47.034,202.758,302.096,494.875,0.001486
umbrella,62.984,303.208,277.719,518.8,0.001479
person,135.188,341.444,347.737,542.503,0.001477
teddy bear,190.634,323.564,420.689,635.875,0.001473
frisbee,76.234,606.009,87.594,612.766,0.001468
boat,33.807,606.367,47.756,621.823,0.001439
umbrella,316.273,59.68,466.56,318.749,0.001439
remote,215.104,360.415,270.416,456.827,0.001437
chair,190.634,323.564,420.689,635.875,0.001433
tie,164.24,162.572,451.309,540.156,0.001426
banana,152.211,233.7,324.18,473.515,0.001416
backpack,207.695,353.358,264.24,489.3,0.001415
remote,210.291,352.004,230.095,401.755,0.001414
cell phone,212.671,365.612,229.39,390.361,0.001413
skateboard,176.153,315.162,435.017,640.0,0.001397
person,466.835,179.218,480.456,210.046,0.001393
kite,143.131,21.399,463.524,300.918,0.001374
person,234.177,319.622,481.0,636.821,0.001368
kite,0.0,247.984,351.151,572.181,0.001359
tie,207.695,353.358,264.24,489.3,0.001354
umbrella,220.737,163.336,433.407,419.283,0.001299
umbrella,164.082,303.478,261.627,526.118,0.001297
umbrella,330.515,90.889,461.482,416.59,0.001282
kite,275.31,106.158,463.168,336.039,0.001281
sheep,34.919,609.063,42.466,616.151,0.001241
surfboard,34.919,609.063,42.466,616.151,0.001241
cell phone,221.09,345.04,238.606,377.913,0.001237
bed,190.634,323.564,420.689,635.875,0.001219
umbrella,6.697,14.328,222.956,314.076,0.001205
umbrella,70.087,55.624,351.027,328.989,0.001186
banana,217.566,362.817,244.478,392.274,0.001178
person,251.523,106.733,481.0,475.205,0.001168
chair,131.282,164.177,420.081,534.76,0.001166
umbrella,151.322,106.762,402.3,355.057,0.001165
bicycle,466.255,179.388,480.683,209.888,0.001162
person,207.695,353.358,264.24,489.3,0.001159
backpack,197.826,319.286,274.013,523.269,0.001145
person,216.13,147.163,444.517,311.743,0.001144
dog,183.446,139.074,373.5,379.71,0.001135
teddy bear,135.188,341.444,347.737,542.503,0.001133
bed,87.476,34.205,459.139,358.136,0.001133
umbrella,22.2,49.415,267.764,278.307,0.001125
surfboard,76.234,606.009,87.594,612.766,0.001115
person,1.759,141.51,231.144,497.658,0.001109
suitcase,203.172,381.757,402.901,630.316,0.001099
teddy bear,213.078,368.087,250.884,416.554,0.001095
backpack,148.283,96.977,461.547,364.618,0.001095
kite,0.0,46.905,366.866,284.698,0.001087
person,213.841,351.072,258.338,425.636,0.001075
boat,5.034,587.359,218.455,634.965,0.00107
