broccoli,239.907,262.237,479.413,494.003,0.873482
person,86.245,19.182,386.285,623.385,0.297821
bowl,239.511,436.4,301.326,475.872,0.044778
apple,239.374,436.388,301.569,475.859,0.03439
person,100.83,109.633,480.0,640.0,0.029681
person,238.836,259.926,479.158,630.958,0.023152
person,247.818,386.115,478.525,631.094,0.017732
person,239.34,261.772,480.0,495.142,0.015759
book,28.423,11.097,56.763,77.286,0.010614
donut,239.34,261.772,480.0,495.142,0.009189
person,119.157,241.7,190.462,317.553,0.008826
person,250.41,466.096,475.53,634.08,0.008295
carrot,317.937,257.894,375.146,274.744,0.006704
person,181.17,202.798,480.0,629.604,0.006311
bowl,239.34,261.772,480.0,495.142,0.005698
book,0.461,11.843,57.228,89.34,0.004733
pizza,239.34,261.772,480.0,495.142,0.004631
broccoli,238.556,208.627,480.0,623.12,0.003982
sandwich,239.34,261.772,480.0,495.142,0.003702
book,0.088,0.092,55.288,17.178,0.003617
cup,238.387,434.303,297.458,476.055,0.003575
orange,239.374,436.388,301.569,475.859,0.003333
carrot,239.374,436.388,301.569,475.859,0.003029
person,119.954,258.86,469.705,501.399,0.002945
broccoli,292.571,263.989,313.394,283.038,0.002697
book,20.852,14.28,57.979,87.023,0.002651
dining table,239.34,261.772,480.0,495.142,0.001929
tv,0.403,3.533,155.527,364.462,0.001927
book,2.847,9.971,33.858,81.142,0.001788
microwave,1.13,280.663,82.301,339.447,0.001647
carrot,239.34,261.772,480.0,495.142,0.001643
banana,239.34,261.772,480.0,495.142,0.001642
tv,364.592,3.883,478.711,291.866,0.001636
broccoli,293.875,347.464,362.267,429.382,0.001581
oven,364.767,2.497,479.141,276.743,0.001509
teddy bear,239.34,261.772,480.0,495.142,0.001428
person,118.721,388.548,476.189,631.719,0.001403
broccoli,285.866,327.718,435.605,491.819,0.001386
book,43.423,12.043,60.023,73.45,0.001358
sheep,239.34,261.772,480.0,495.142,0.001345
broccoli,322.075,376.569,398.81,441.255,0.001285
potted plant,239.34,261.772,480.0,495.142,0.001273
broccoli,242.455,313.77,476.248,466.393,0.001266
person,262.919,550.036,472.305,639.941,0.001251
book,0.092,18.623,22.126,82.573,0.001227
apple,239.34,261.772,480.0,495.142,0.001219
person,135.695,244.642,190.869,338.758,0.001194
backpack,239.907,262.237,479.413,494.003,0.001175
person,90.843,201.41,381.774,436.639,0.001153
spoon,239.34,261.772,480.0,495.142,0.001149
broccoli,355.123,419.079,439.925,492.933,0.001116
cat,239.34,261.772,480.0,495.142,0.00111
